Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
99.447,93.9,0,0,0,0.05901849155802319,0.032605578113949596,0,1,0.22946,-128.64,1,0,0,-0.02371,0.06366,96.13,99.3,98.8693,100,1.999,250,259,0,0,0,99.95,1,miao_PtRCC_14
99.817,99.89,0.241772854563,2.9e-4,0,0.01715496897136204,0.01875030905531405,0,4.8182,1.2881,164.77,1,0,15,0.28176,-0.08209,99.857,99.6,99.35622,100,1.0415,67,207,0.02336,2.5e-4,0,99.1,1,miao_PtRCC_14
99.964,98,0.00984329419202,0,0,0.03774458255762603,0.0619935836017832,0,0.35,2.6131,23.39,1,1,0,0.15618,0.21246,98.94,98,99.82427,100,1.3463,174,294,0.00158,0,0,99.1,1,miao_PtRCC_14
99.561,99.62,1.89347707426,0,0,0.1397223835336996,0.044181154172565185,0.315789473684,0.71053,1.4797,129.3,1,0,2,0.1385,-0.59884,97.7,98,98.3635,100,0.80176,157,216,0.10693,0,0.47941,99.2,1,miao_PtRCC_14
99.802,94.6,0.147637475206,0,0,0.01559994674667764,0.03561170333865482,0.166666666667,0.8463,1.8889,475.04,1,2,0,0.05701,0.22664,96.67,99.1,99.48316,100,1.1824,203,276,0.01499,0,0.0291,99,1,miao_PtRCC_14
99.886,80.73,1.6794601639500002,0,0,0.028665082232760764,0.04902147541982882,0,1.397,0.94782,22.13,1,0,0,0.00889,-0.27378,98.13,99.8,99.40745,100,0.51,242,203,0.09486,0,0,99.96,1,miao_PtRCC_14
99.977,95.85,3.52592838421,0,0,0.021443282813707554,0.029621973747988584,0,1.2,0.49009,-9.16,1,1,0,-0.04051,-0.02376,99.7,99.1,99.89523,100,2.914,182,264,0.05603,0,0,99.8,1,miao_PtRCC_14
94.37,95.76,1.0725658823200002,0,0.5,0.020716103890687787,0.034141061657552374,0.4,0.57311,0.31817,20315,1,0,0,-0.16176,-0.07445,90.95,94,88.502,100,0,170,268,0,0,0,94,1,miao_PtRCC_14
99.649,91.89,0.33240196858800003,0,0,0.038960363050528635,0.0627615228544236,0,0.96547,1.3773,22882,1,1,0,-0.21119,-0.17349,95.5,95,98.2442,100,1e-5,205,250,0.03036,0,0,97,1,miao_PtRCC_14
99.674,98.96,0,0,0,0.022085343526838774,0.04935994544845279,0,3.2788,16.298,648.46,1,2,0,-0.11735,-0.15672,98.08,97,99.12305,100,2.21,82,175,0,0,0,99.6,1,miao_PtRCC_14
99.674,98.96,0,0,0,0.03405686058328117,0.04935994544845279,0,3.2788,16.298,648.46,1,2,0,-0.11735,-0.15672,98.08,97,99.12305,100,2.21,82,175,0,0,0,99.6,1,miao_PtRCC_14
99.641,85.93,0.01906207750669999,0,6e-5,0.01409297906149376,0.05659613715604439,0,3.0341,0.76619,4.07,1,0,0,-0.09155,-0.34473,94.27,99.8,99.08612,100,0.01164,164,234,0.00207,0,0,99.94,1,miao_PtRCC_14
99.824,97.56,11.0051709281,0,0,0.012515869862889217,0.037903108195494806,0.610169491525,1.1639,0.5475,-20.21,1,1,0,0.04007,-0.46084,99.419,99.8,99.72747,100,3.0225,190,168,0.09704,0,20.296,99.96,1,miao_PtRCC_14
99.991,90.09,20.205109772,1,1,0.10163419972176502,0.037688924419673975,0,1.2755,4.3958,13.47,0.99998,3,0,0.0272,0.08641,87.4,99.3,99.94957,100,4.7634,237,296,0.08882,4.3958,0,99.4,1,miao_PtRCC_14
99.33,98.22,0,0,0,0.03885236522995916,0.02039936927318642,0,0.83708,1.0048,3.57,1,0,0,0.06473,0.01371,98.81,92,98.0155,100,1.1608,169,306,0,0,0,94,1,miao_PtRCC_14
90.599,95.4,0.359736683493,0,0.99994,0.06627808017161119,0.02149048099843398,0,1.1783,0.20589,-4738.2,1,0,0,-0.00202,-0.34938,97.6,95,88.587,100,0,147,236,0,0,0,93,1,miao_PtRCC_14
99.993,98.84,0,0.00761,0.00761,0.03025130131964804,0.05302662972707117,0,0.60345,2.8283,14.52,1,3,0,-0.01773,0.20103,99.9822,99.5,99.95871,100,5.9102,193,310,0,0.02154,0,99.8,1,miao_PtRCC_14
99.921,95.91,219.419560392,0,0,0.011000821721859233,0.03128246923476985,0.28251599147100004,2.1174,0.26864,-70.94,1,0,0,-0.16995,-0.3047,96.91,98,99.58026,100,1.668,133,253,0.07407,0,103.4,99.5,1,miao_PtRCC_14
99.217,87.17,0.531969177469,0,0,0.030692206956766444,0.04135508679990296,0,0.80592,0.15692,-284.94,1,0,0,0.20252,0.15856,94.33,98,97.4806,100,0.56859,158,177,0.04527,0,0,98,1,miao_PtRCC_14
99.692,93.52,5.650314177189999,0,0,0.014163539364986377,0.027906363713675164,0.302325581395,0.57407,9.4884,1263.4,1,3,0,-0.24405,-0.65288,99.354,99.3,98.8311,100,5.1431,156,372,0.10111,0,8.7856,99.7,1,miao_PtRCC_14
94.169,40.44,6.83495776258,0,0,0.12087283422577944,0.02670083440586557,0.115384615385,1.0232,0.2664,7545.4,1,0,0,-0.458,-0.35067,32.5,97,87.639,100,0,171,260,0,0,0,70,1,miao_PtRCC_14
99.458,97.56,293.548251168,0,0,0.02014916519451082,0.04903098900764358,0.134393063584,1.1434,14.058,32293,0.99998,4,0,-0.01499,0.0908,93.04,98,98.9018,100,1.0306,129,358,0.16945,0,40.658,99.1,1,miao_PtRCC_14
85.928,5.239999999999995,0,0,0,0.052408597149978586,0.03725401006474438,0,1.0025,0.24685000000000001,364.5,1,0,0,0.02508,-0.31864,4.299999999999997,81,79.44,100,0,242,399,0,0,0,90,1,miao_PtRCC_14
99.56,98.06,19.6736274811,0,0,0.04427669662809797,0.030631518685543813,0.483870967742,0.99485,3.267,4495.8,1,0,0,-0.11367,0.01608,90.16,98,99.06841,100,0.1577,194,289,0.11815,0,1.5012,91,1,miao_PtRCC_14
99.743,76.99,0.5251220688600001,6e-5,1,0.01831750831201362,0.08330654263316184,0,0.68101,0.45184,-684.87,1,0,0,0.0312,0.55416,98.77,98,99.1071,100,0,151,224,0.04035,3e-5,0,98,1,miao_PtRCC_14
99.723,97.66,5.66941445526,0,0.99239,0.031158776999458793,0.04774495824076885,0.46875,1.8461,0.2446,-1039.4,1,0,0,-0.04065,-0.02056,96.18,99.5,99.18403,100,8.2e-4,227,265,0.11228,0,0.00217,98,1,miao_PtRCC_14
99.731,94.43,6.32684773156,1,1,0.024796076096631592,0.026558235309190437,0.153846153846,1.0934,0.60351,-271.39,1,0,0,0.1874,0.05636,92.7,99.4,98.9777,100,0.00706,255,211,0.0909,0.26726,0.00687,98,1,miao_PtRCC_14
98.448,95.83,3.03077925616,0,0,0.030918849566780815,0.04929406874163156,0,3.0552,0.79816,1866.8,1,0,0,0.00142,-0.06517,98.18,89,97.0524,100,0,185,173,0.20609,0,0,97,1,miao_PtRCC_14
99.782,95.59,0,0,0,0.04787145217592481,0.029404068333178768,0,0.90023,2.0269,7.74,1,2,0,-0.05893,-0.22002,98.34,99.5,99.62365,100,4.9063,193,250,0,0,0,99.8,1,miao_PtRCC_14
99.574,96.42,0.679182865256,0,0,0.013075009031057183,0.03709219622028703,0,2.3687,0.65177,5271.6,1,0,0,-0.29651,-0.2285,97.31,96,98.4088,100,0,165,289,0.14347,0,0,97,1,miao_PtRCC_14
99.311,96.72,0.0691847884455,0,0,0.04013774923634805,0.04547222947612939,0,0.34756,0.02611,-1119.8,1,0,0,0.00948,-0.30044,96.14,95,98.4649,100,0.00527,211,224,0.00527,0,0,99.1,1,miao_PtRCC_14
98.161,88.64,0.07352046629669999,0,0.00767,0.024360526710909602,0.020419170957037047,0,1.2227,1.0252,2222,1,0,0,0.02225,-0.21081,86.3,98,96.2734,100,8e-5,197,439,0.00786,0,0,97,1,miao_PtRCC_14
99.67,98.93,0.0464559691654,0,0,0.0670122937732458,0.018652660615469996,0,0.71028,1.4251,687.09,1,0,0,0.02909,0.05628,97.31,99.8,99.27282,100,0.10914,161,169,0.00361,0,0,99.94,1,miao_PtRCC_14
99.889,96.97,4.95669269549,0,0.50001,0.031137589683772005,0.04876143061490923,0.1875,1.3597,1.0825,13.4,1,0,0,0.16105,0.33958,95.38,97,99.57812,100,1.469,268,280,0.12233,0,1.3653,98,1,miao_PtRCC_14
98.808,60.31,1.67135959959,0,0,0.023615603872867652,0.06915159411793359,0,1.4485,0.37067,-1355.7,1,0,0,0.11458,0.14175,87.5,98,97.8152,100,0,218,186,0.17071,0,0,99.5,1,miao_PtRCC_14
99.28,98.6,6.02023710719,0.75,0.75,0.06218466171115122,0.04832821133532639,0.295081967213,1.3571,0.55358,-339.54,1,0,0,0.0401,0.32576,93.66,94,98.4107,100,0.01296,245,153,0.18908,0.81866,0.02302,95,1,miao_PtRCC_14
99.459,94.05,0.206341838756,0,0,0.009840235637723627,0.08663975349686204,0.295081967213,3.8336,0.52181,-442.2,1,0,0,-0.05694,-0.15606,95.25,97,99.00152,100,0.00243,193,252,0.02422,0,1.5e-4,99.4,1,miao_PtRCC_14
99.685,96.96,6.1971960673,0,0,0.02159110784014462,0.02594841616055643,0.473684210526,0.70395,3.3063,1211.2,1,1,0,-0.32889,-0.27111,99.411,98,98.9996,100,0.65641,183,186,0.08921,0,1.9269,99.7,1,miao_PtRCC_14
98.487,96.76,0.0902786580311,0,0,0.02166561832999281,0.02938530054413957,0,0.99383,0.41097,-258.64,1,0,0,0.03972,-0.29104,97.51,93,96.138,100,0.35875,165,153,0.00671,0,0,98,1,miao_PtRCC_14
99.206,93.45,0,0,0,0.02273986534802397,0.04139641396041882,0,2.5634,10.843,7395.5,1,1,0,0.13569,-0.14469,90.45,95,98.0944,100,0.78286,195,157,0,0,0,99.8,1,miao_PtRCC_14
99.559,99.21,0.651843034206,0,0,0.026352200589530583,0.040970536759517784,0,2.3924,0.74821,-30.2,1,1,2,-0.24685000000000001,-0.01656,99.388,99.5,98.9748,100,1.8531,149,204,0.0524,0,0,99.8,1,miao_PtRCC_14
99.724,99.96,0.515608595541,0,0,0.04795518373344643,0.06479704631202843,0,3,0.88702,561.29,1,0,5,-0.11902,-0.00581,98.38,99.2,99.09525,100,0.0011,180,282,0.01805,0,0,99,1,miao_PtRCC_14
99.826,98.97,0,0.50191,0.5,0.039461324357490835,0.044013770312684386,0,1.6311,1.161,60.75,1,0,0,-0.14886,0.15124,99.847,99.6,99.4784,100,0.89526,196,215,0,0.58272,0,99.8,1,miao_PtRCC_14
99.539,97.67,3.63379379381,0,0,0.07424359236553235,0.03027642866858582,0,0.88412,1.1351,103.95,1,1,0,-0.46451,-0.45953,99.578,99.4,98.9798,100,0.71602,134,331,0.09276,0,0,99.8,1,miao_PtRCC_14
99.573,98.9,0,0.99239,0.99239,0.034653509145296635,0.04130373690993516,0,0.50909,2.2391,966.58,0.99997,3,2,0.04049,0.1694,93.75,99.6,98.64789999999999,100,0.44217,155,412,0,2.2221,0,99.6,1,miao_PtRCC_14
99.751,98.23,0.676668279541,0,0.00761,0.05039535143002738,0.030516108356394844,0,3.4689,1.2918,7.14,1,1,1,0.26253,0.43082,99.533,97,99.42232,100,3.6874,154,210,0.03904,0,0,99.7,1,miao_PtRCC_14
99.376,93.09,0.58999906245,0,0,0.0195556897315996,0.008623922337223755,0.13483146067399998,1.4124,0.61528,-31.82,1,0,0,0.35143,0.60817,85.4,98,97.7341,100,2.2627,196,209,0.02207,0,0.18,99.8,1,miao_PtRCC_14
99.748,97.64,21.2669658555,0,0,0.14107957482108902,0.038027181919468855,0.178048780488,0.94915,2.7645,123.87,1,0,0,0.22892,0.26789,96.57,96,98.8414,100,0.95468,223,167,0.0711,0,3.6149,99.5,1,miao_PtRCC_14
98.489,93.05,2.91234047835,0,0,0.07483885677315005,0.04408905594193924,0,1.5324,0.44776,-526.32,1,0,0,-0.23996,-0.01562,98.76,93,95.8885,100,0.00682,225,169,0.08746,0,0,97,1,miao_PtRCC_14
97.43299999999999,98.88,7.031383657869999,0,0.50001,0.03323844221236438,0.045559447930709984,0.14285714285700002,4.7321,0.98039,468.37,1,1,2,0.02182,-0.15492,99.499,98,95.6189,100,0.01022,88,314,0.00855,0,0.01026,99.8,1,miao_PtRCC_14
98.175,94.09,1.38166636437,0,6e-5,0.053955179336961034,0.031628158205882384,0.7,1.0034,1.6047,13345,1,0,0,-0.20767,-1.3473,98.76,98,95.6337,100,1.6e-4,143,115,0.16247,0,1.5e-4,94,1,miao_PtRCC_14
91.874,50.28,3.7764916301400002,0.5,0,0.03560596116518322,0.04044305165948725,0,0.83005,0.18298,-1260.7,1,0,0,-0.40557,-0.43614000000000003,81.8,80,90.1045,100,0,162,151,0,0.08148,0,0,1,miao_PtRCC_14
99.513,98.47,19.9644833015,0,0,0.03132088142166756,0.04916713643264237,0,0.78431,2.2564,101.46,1,0,0,0.01042,0.08491,99.183,97,98.6719,100,2.3494,133,267,0.05584,0,0,99.1,0,miao_PtRCC_18
99.679,88.2,2.97400386309,0,0,0.01743342027561756,0.030935057210757178,0,0.72034,73.298,2309.2,1,5,0,-0.05184,0.06134,99.833,99.5,98.6916,100,7.4893,185,251,0.03234,0,0,99.8,0,miao_PtRCC_18
99.509,99.63,4.2429070393699995,0,0.50191,0.029990779324975958,0.01864237871343577,0.5625,0.64865,6.0322,3716.1,1,1,1,0.09665,-0.30866,98.97,99.2,99.09595,100,0.68523,193,168,0.19548,0,1.6354,99.3,0,miao_PtRCC_18
99.236,99.2,0,0,0.50761,0.0349038264274788,0.019700650191432634,0,0.9375,0.64151,-31.75,1,0,1,0.28602,0.34828,99.894,97,98.4563,100,2.1789,213,189,0,0,0,99.8,0,miao_PtRCC_18
99.635,92.68,0,1,1.8e-4,0.013363490912487785,0.03233881416757356,0,1.4057,0.74757,-22.56,1,0,0,0.08055,0.04543,96.91,99.6,99.11729,100,2.2459,219,286,0,0.43264,0,99.8,0,miao_PtRCC_18
99.898,99.69,2.7013214464599997,0,6e-5,0.02123169810074077,0.042880040704789235,0,0.67742,0.40172,-10.3,1,1,6,0.29322,0.54099,99.836,99.1,99.55863,100,1.9257,191,177,0.03917,0,0,99.8,0,miao_PtRCC_18
99.106,99.61,0.412549352713,0,0.99618,0.019255397231688454,0.03128105902244005,0,1.9231,1.2557,17.8,1,0,3,-0.14387,0.08377,99.9825,97,98.4897,100,3.1703,180,284,0.03767,0,0,99.8,0,miao_PtRCC_18
99.703,96.47,0.0215762445652,0.5,0.99994,0.03821346389615843,0.029319675489815178,0,1.3739,0.59126,-116.26,1,0,0,0.19935,-0.0871,99.436,99.6,99.37869,100,0.73448,196,301,0.00129,0.29563,0,99.1,0,miao_PtRCC_18
99.412,80.74,0.132078572883,0,0,0.030546877374715953,0.06164742760146924,0,4.0566,65.059,22714,1,4,0,-0.07647,-0.16092,96.47,97,97.588,100,1.1162,208,141,0.02195,0,0,99.4,0,miao_PtRCC_18
99.463,80.11,1.66182314266,0,1,0.024261891610382835,0.03845774691851156,0,1.0272,1.7633,39.94,1,1,0,0.26986,-0.12986,97.54,98,98.6466,100,4.3435,188,199,0.05258,0,0,99.4,0,miao_PtRCC_18
99.76,92.79,0.4249930586770001,0,6e-5,0.025655666941429844,0.06089522434636496,0,1.2205,26.722,10290,1,3,0,-0.52747,-0.51476,98.43,98,99.37274,100,2.1832,200,198,0.09376,0,0,99.6,0,miao_PtRCC_18
99.946,98.32,0.5967297563539999,0,0,0.0200587397786276,0.040189632543505605,0.08333333333330001,1.5179,148.84,27295,1,8,0,-0.21257,-0.05435,99.106,99.4,99.82319,100,5.4253,160,207,0.10792,0,0.26979,99.2,0,miao_PtRCC_18
99.946,98.51,0,0,0,0.011730389582023215,0.043026927444630436,0.08333333333330001,1.4966,148.84,27295,1,7,0,-0.21257,0.03136,99.023,99.4,99.82319,100,5.0501,160,321,0,0,0,99.2,0,miao_PtRCC_18
99.095,99.19,0.0103004276176,0,0,0.008654248538148779,0.04874339092046398,0,11.444,0.44314,-221.23,1,0,4,-0.02705,0.27076,99.9562,94,96.7697,100,0.64798,186,278,6.5e-4,0,0,96,0,miao_PtRCC_18
99.949,99.66,0,0,0,0.07515049814463926,0.027968179688336647,0,3.2059,0.61774,-6.03,1,1,2,0.05268,-0.10512,93.25,99.7,99.72016,100,2.8612,173,185,0,0,0,99.96,0,miao_PtRCC_18
99.992,93.56,2.3819327719,1,1,0.038286849749823215,0.029714683656490992,0,1.7391,0.63423,-4.35,1,2,0,-0.01296,0.3404,97.49,99.8,99.9527,100,3.2514,193,236,0.07398,0.63423,0,99.98,0,miao_PtRCC_18
99.924,99.73,0.521874157063,0.5,0.5,0.010308426141177995,0.04990980327168637,0.0588235294118,53.926,4.6334,23,1,4,8,-0.09699,-0.42365,99.747,99.5,99.70169,100,3.6019,227,268,0.03027,2.3167,0.11057,99.95,0,miao_PtRCC_18
96.854,92.85,4.256243141190001,1,1,0.12650460621213233,0.05612190502826042,0.113636363636,1.0867,1.2405,87.13,1,0,0,-0.14644,0.33952,97.96,87,91.4666,100,0.74042,249,199,4.1e-4,1.1294,0.35812,95,0,miao_PtRCC_18
99.887,95.76,1.83549148199,0,0,0.037965770270770416,0.12771095804835275,0,0.64387,0.93452,-1.8,1,1,0,-0.11817,-0.237,95.61,98,99.67938,100,5.3921,200,169,0.06593,0,0,98,0,miao_PtRCC_18
99.996,98.88,3.73117150919,0,1,0.10254338422010179,0.06079526675120339,0.366666666667,1.2857,1.665,3.07,1,3,0,-0.30902,-0.11554,98,99.99,99.9812,100,8.2443,175,200,0.06977,0,11.279,99.7,0,miao_PtRCC_18
98.178,83.73,690.141607727,0.99239,0.99239,0.053310749371550004,0.031226235637615174,0.178935003915,1,1.417,2.97,1,6,0,-0.02598,0.07546,99,96,96.3212,100,8.5455,208,162,0.06283,0.36908,1055.3,99.7,0,miao_PtRCC_18
99.435,98.84,0.412815808957,0,0,0.029923076200193188,0.061548454494816385,0,0.58621,0.97046,1.87,1,0,0,0.13327,-0.27496,99.74,97,98.8615,100,2.1295,95,368,0.02075,0,0,98,0,miao_PtRCC_18
99.968,99.06,0,1,1,0.032173781270188995,0.08753653943562278,0,0.82979,0.93402,-0.14,1,4,1,-0.09249,0.12884,99.99295,99.99,99.84147,100,12.512,261,129,0,0.93402,0,99.99,0,miao_PtRCC_18
97.793,96.52,0.661409517917,0,1,0.04660664710263962,0.013551444863606044,0,1.2529,2.1214,4694.4,1,0,0,-0.00183,0.11359,94.26,96,96.5013,100,0.02258,202,220,0.00513,0,0,96,0,miao_PtRCC_18
99.736,99.66,0,0,1.2e-4,0.00781866789952601,0.06760497824926315,0,0.29412,2.033,77.5,1,0,2,0.16488,0.02562,99.29,99.5,98.7183,100,1.4551,203,336,0,0,0,99.8,0,miao_PtRCC_18
99.932,99.13,3.83848493436,0,0,0.011889464312055842,0.023313045661223608,0,1,3.1446,11.82,1,13,1,0.35667,0.42881,99.776,99.5,99.79907,100,14.505,237,221,0.09839,0,0,99.7,0,miao_PtRCC_18
99.701,94.25,0.702647110275,0,0,0.037948143661248435,0.017332633791273033,0,1.2348,47.608,26888,1,4,0,-0.38077,-0.26256,97.4,99.92,99.08273,100,1.5457,185,187,0.09718,0,0,99.7,0,miao_PtRCC_18
99.068,98.6,0.653717576417,0,6e-5,0.06143952826189303,0.05654313257413002,0,1.6214,0.34848,-1461.2,1,0,0,0.15207,0.3009,98.23,98,97.8305,100,0,148,210,0.03679,0,0,99.8,0,miao_PtRCC_27
95.693,64.81,0,6e-5,0.99239,0.004120106494630238,0.02147304773054337,0,0.98437,0.37893,1513.2,1,0,0,-0.31602,0.05042,84.8,89,93.4392,100,0,188,307,0,2e-5,0,96,0,miao_PtRCC_27
99.598,99.21,0.0685995657009,0,0,0.04903893577081675,0.04909868069284795,0,5.9367,1.0963,4353.5,1,0,7,-0.08117,-0.22314,98.98,99.7,98.9003,100,2e-5,147,281,0.00655,0,0,99.8,0,miao_PtRCC_27
99.606,98.78,4.005648878630001,0,0.02995,0.01991262498950641,0.035286909242070785,0.08333333333330001,18.557,0.33583,-97.46,1,0,3,-0.11976,-0.18225,99.065,97,99.00022,100,1.57,186,284,0.05784,0,0.52408,99.8,0,miao_PtRCC_27
99.84,95.83,0.0226595857956,0,1,0.11793992853876478,0.02402923747669361,0,1.0144,0.96265,-0.56,1,0,0,-0.3126,-0.15238,98.86,99.6,99.23531,100,0.91094,172,342,0.00232,0,0,99.8,0,miao_PtRCC_27
97.797,90.49,2.71194604303,0,1,0.011765409127552418,0.03682372314481819,0,2.2608,0.18952,-5578.6,1,0,0,-0.04576,-0.24214,98.52,98,95.3235,100,0,183,269,0.02893,0,0,95,0,miao_PtRCC_27
99.227,99.02,0.200514883434,0,0,0.021024384164399224,0.027621094715949646,0,0.66327,0.46867,-695.98,1,0,1,-0.15379,-0.75841,96.71,99.1,98.4683,100,2e-5,117,247,0.01367,0,0,97,0,miao_PtRCC_27
99.987,95.41,2.0667576516599997,0,0.99915,0.013467120392666398,0.02066540946370976,0,0.8366,0.76921,-2.9,1,4,0,-0.30176,-0.1703,97.47,99.8,99.92858,100,3.9223,157,263,0.08019,0,0,99.7,0,miao_PtRCC_27
99.514,99.82,0.0421302223673,0,0,0.022424947518787985,0.05107065462065885,0,0.66667,0.71981,311.25,1,0,4,-0.05515,0.05471,99.263,97,98.96340000000001,100,7e-5,202,228,0.00322,0,0,98,0,miao_PtRCC_27
99.986,87.53,0,1,1,0.09381229554294923,0.034912343542954805,0,0.88693,113.55,2967.7,1,9,0,-0.1186,-0.47878,96.25,99.7,99.92264,100,5.6627,132,386,0,113.55,0,99.98,0,miao_PtRCC_27
97.858,99.63,0.979467680341,0.99239,0.99239,0.05274440675584624,0.0068994320268137566,0.14285714285700002,1.2432,0.49527,385.02,1,0,2,-0.30156,-0.30223,99.921,94,96.4989,100,0,177,229,0.0332,0.4915,0,97,0,miao_PtRCC_27
99.156,89.78,5.755333801880001,0,1,0.01938213015871837,0.024323990021075992,0.290322580645,0.99804,0.801,-40.14,1,0,0,-0.22865,0.12021,96.78,96,97.70570000000001,100,0.66074,158,204,0.09166,0,1.104,99.1,0,miao_PtRCC_27
99.327,81.56,9.79670756175,0,0.66667,0.056988226669999587,0.018932382500732037,0,0.00976,0.53156,3503.2,1,0,0,-0.40026,-0.41756,89.4,99.6,98.4076,100,0,230,278,0.02713,0,0,99.3,0,miao_PtRCC_27
99.974,92.57,20.4863450557,0.99618,0.99618,0.040966193786345584,0.028618880325564033,0.388888888889,0.85868,0.85062,-2.58,1,5,0,0.16197,-0.26683,90.73,99.8,99.93423,100,3.2522,163,273,0.17578,15.43,25.91,99.7,0,miao_PtRCC_27
99.902,97.1,3.1480706072,0,0.00761,0.026570875114136583,0.01720521814013498,0,1.3793,1.0282,15.16,1,0,0,-0.14617,-0.52772,95.63,99,99.52156,100,0.83691,236,442,0.08557,0,0,98,0,miao_PtRCC_27
99.675,97.99,4.17793951421,1,1,0.008926607900854977,0.04489273952409556,0.294117647059,0.48259,0.9183,-4.42,1,0,0,0.22739,0.59746,91.84,97,99.17055,100,0.95091,193,187,0.08782,0.40922,1.1685,99.4,0,miao_PtRCC_27
98.216,98.66,3.45859002354,0,0,0.1011410769935217,0.04363026227957678,0.0909090909091,2.1418,0.81615,1858.7,1,0,0,0.35526,0.14893,98.33,95,96.0504,100,0,273,314,0.11169,0,0,99.1,0,miao_PtRCC_27
99.81,98.33,1.11062173812,0,0.99618,0.02950458052528837,0.04786228738796716,0,7.7245,9.0314,3042,1,1,5,0.02228,0.14836,98.96,99.2,99.35493,100,0.90782,183,238,0.07541,0,0,99.7,0,miao_PtRCC_27
93.506,74.44,1.5591888135499998,6e-5,1,0.052520212457537574,0.030820021046168766,0,0.98631,0.29862,-855.65,1,0,0,0.04859,0.28817,95.51,90,92.8861,100,0.00205,184,219,0,2e-5,0,98,0,miao_PtRCC_27
98.257,78.81,1.9282763982299995,0,0.5,0.028258052695361413,0.05233102062355277,0.5,0.8655,0.36545,-657.4,1,0,0,-0.23517,-0.4863,95.64,98,97.3084,100,0.00611,248,169,0.05983,0,0.0059,99.3,0,miao_PtRCC_27
99.767,83.3,0,0,0,0.008610491659355235,0.11557419078781828,0,1.3228,1.0495,0.62,1,3,0,0.24187,0.06643,99.516,97,99.14518,100,5.9293,233,384,0,0,0,99.99,0,miao_PtRCC_27
99.99,99.45,5.2922385714999995,0,0,0.020570944487625198,0.013152479227729219,0.28,1.4546,1.0623,0.58,1,3,3,0.08836,0.44152,99.515,99.97,99.95644,100,7.0851,231,255,0.05912,0,10.499,99.99,0,miao_PtRCC_27
99.823,98.72,8.4129927347,0,0,0.07242463136761479,0.04424764491592881,0.0277777777778,2.6719,1.5598,40.46,1,0,0,0.36598,0.32601,99.54,99.5,99.31478,100,0.99169,195,255,0.06284,0,0.23175,99.99,0,miao_PtRCC_27
99.279,98.48,4.72065144874,0,0.00761,0.051975259934770035,0.03373797077618845,0.380952380952,9.4671,0.24772,-2188.7,1,0,3,-0.07378,-0.61134,97.81,98,98.1924,100,0,191,291,0.11031,0,0,98,0,miao_PtRCC_27
99.997,99.68,0,0,1,0.00970046204674957,0.07533601859508643,0,7,1.134,0.63,1,3,6,0.2427,0.12064,94.35,99.96,99.98233,100,5.3617,179,205,0,0,0,99.99,0,miao_PtRCC_27
99.889,93.13,0,0,0.99618,0.0719507742504788,0.017579770873457967,0,1,1.5266,983.69,1,0,0,0.0764,-0.3335,98.36,98,99.46841,100,0.0731,166,214,0,0,0,95,0,miao_PtRCC_27
99.801,82.1,211.362974964,0,6e-5,0.06053754868949823,0.05007680475767795,0.05075445816189999,1.4106,0.19367,-495.5,0.02290000000000003,0,0,-0.13466,-0.23858,98.52,98,99.2185,100,0.15556,84,291,0.13157,0,1.6688,98,0,miao_PtRCC_27
99.104,99.28,1.42125641373,0,0,0.055801769190021555,0.03731587278348558,0,6.3889,0.35173,-392.83,1,0,7,-0.26129,-0.76139,99.866,97,97.4889,100,0.15055,138,226,0.06788,0,0,96,0,miao_PtRCC_27
99.386,99.95,0,0,0,0.0987873600604644,0.024148669971774228,0,12.6,1.1739,22721,1,1,19,0.07154,-0.039,96.44,97,98.5756,100,0,142,269,0,0,0,98,0,miao_PtRCC_27
98.916,82.75,0.0298113678282,0,0.00762,0.01567538792161638,0.036869336796734764,0,1.6081,1.1037,795.59,1,0,0,-0.01364,-0.0937,92.88,93,97.1431,100,0.00785,137,139,0.0027,0,0,95,0,miao_PtRCC_27
98.813,96.44,52.2480092888,0,0,0.02507148179990082,0.021765714777806755,0.247422680412,0.9382,0.82382,2640.4,1,0,0,0.1706,-0.04843,80.1,99,97.1959,100,0,190,139,0.06922,0,1e-5,98,0,miao_PtRCC_27
99.923,97.88,1.4694567374399998,0,0.5,0.05735851132676739,0.039555878032307756,0,0.7783,0.82341,-26.17,1,0,0,0.0833,-0.64769,98.37,99.6,99.7635,100,0.27848,167,221,0.05432,0,0,99.4,0,miao_PtRCC_27
99.564,86.71000000000001,0.31635647445099996,0.99239,0,0.07673015358382718,0.04003268981093644,0.25,1.0941,1.7324,134.11,1,3,0,-0.01448,-0.2779,92.87,99.8,97.9867,100,1.2769,146,341,0.0506,5.6421,0.10099,99.6,0,miao_PtRCC_27
