Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
96.2,98.53,3,0,0,0.10109130009723377,0.1963007628318829,0.00498338870431893,19.456,0.28467,2196.5,1,0,0,-0.10906,0.09731,96.99,98,86.78999999999999,94.9583,0,156,284,0,0,0,98,0,hugo_Pt14
99.624,90.2,7,0,0,0.09856024345649417,0.1639265165808328,0.00734522560335781,2.2439,1.0848,2.6,1.7999999999995797e-4,1,0,0.30854,0.74798,98.56,99,98.7175,84.926,0.98254,153,192,0.00643,0,0.05052,99.8,0,hugo_Pt14
99.935,96.54,0,0.99994,0,0.11061720107689366,0.18626128924314833,0,21.468,8.2587,109.24,1,1,0,0.08127,0.23426,99.195,99.4,99.8013,92.0134,1.1693,192,305,0,8.2582,0,99.93,0,hugo_Pt14
96.66,84.1,2,0,0,0.03350094195056319,0.21615286271851086,0.0087719298245614,0.86792,0.60404,1744.3,1,0,0,0.10187,-0.22895,92.08,80,89.529,63.529,0,131,162,1e-5,0,0,0,0,hugo_Pt14
98.643,97.56,2,0.99239,0.99239,0.10981394372333808,0.24219483136531317,0.0052219321148825,0.91803,1.0788,4189.7,1,0,0,0.28352,0.37645,98.75,97,97.0789,94.6538,2e-5,213,257,0.00484,1.0706,0,99.3,0,hugo_Pt14
98.382,92.95,4,0,1,0.043807004094496005,0.17092780996501133,0.01277955271565495,5.4355,0.22851,-599.16,1,0,0,-0.0597,-0.24012,92.94,91,94.8454,74.498,0,54,187,0.01112,0,0,91,0,hugo_Pt14
97.946,98.09,2,0,1,0.09640803131447961,0.28571380510702005,0.00526315789473684,3.9058,0.5366,486.37,0.92857,0,0,0.20219,0.05907,92.9,97,91.8347,92.4362,0,198,347,0.00216,0,0,98,0,hugo_Pt14
99.994,99.97,1,0,0,0.00849754649415202,0.17144284382907937,0.00236966824644549,560.67,0.5376,-18.42,1,1,9,-0.3274,-0.26022,99.99084,99.92,99.96903,99.83502,2.1553,176,345,9e-4,0,0.00511,99.95,0,hugo_Pt14
99.869,99.87,8,0,0,0.053695166680113204,0.184690388868755,0.42105263157894735,282.15,49.696,18541,1,1,7,-0.17844,-0.75115,98.03,99.6,99.73387,99.34253,3.0037,179,200,0.32041,0,10.118,99.7,0,hugo_Pt14
99.861,97.84,2,0,0,0.08309910982164237,0.20438660092880578,0.00546448087431694,16.907,8.0254,265.58,1,1,0,-0.03212,-0.42186,98.49,97,99.4824,93.8987,1.2736,176,239,0.00494,0,0.01392,99.7,0,hugo_Pt14
99.706,99.67,2,0,0.66667,0.11282199101206336,0.2622986617709555,0.00332225913621262,102.82,1.8836,7065,1,0,3,0.21263,0.02821,99.777,99,99.00593,98.67,0.0033,204,207,0.00241,0,2e-5,99.7,0,hugo_Pt14
99.966,99.67,2,0,6e-5,0.052630797980803945,0.2044075267562141,0.00332225913621262,102.82,247.9,4486.1,1,2,3,0.1041,-1.0294,99.777,99.3,99.87465,98.6786,2.4566,223,137,0.00297,0,0.01632,99.7,0,hugo_Pt14
99.706,99.67,2,0,0.66667,0.11282199101206336,0.2622986617709555,0.00332225913621262,102.82,1.8836,7065,1,0,3,0.21263,0.02821,99.777,99,99.00593,98.67,0.00323,204,207,0.00241,0,2e-5,99.7,0,hugo_Pt14
99.859,99.67,2,0,6e-5,0.07770565806274154,0.2044075267562141,0.00332225913621262,102.82,5.8592,1950.1,6.599999999999939e-4,1,3,-0.31139,-1.0294,99.777,99,99.61159,98.6766,0.83599,175,137,0.00281,0,0.00555,99.7,0,hugo_Pt14
99.307,68.68,2,0,0,0.05860523308627996,0.17104318616699776,0.6666666666666666,1.1683,3.0686,3710.7,1,0,0,-0.00975,-0.2959,95.16,97,98.0843,37.56,0.16158,198,324,0.61118,0,0.21543,99.1,0,hugo_Pt14
99.511,93.27,0,0,0.5,0.020285659558935576,0.01720454121253645,0,1.0178,1.2688,736.1,1,0,0,-0.0405,-0.2661,97.75,98,98.7153,85.19800000000001,0.03899,160,231,0,0,0,99.8,0,hugo_Pt14
99.509,78.47,2,0,0,0.049129426033204804,0.016840778478326768,1,4.0632,2.0488,135.89,0.99923,0,0,-0.12074,-0.48651,91.78,96,98.2024,68.506,0.90954,196,264,0.84322,0,1.8191,98,0,hugo_Pt14
93.627,99.13,1,0,0,0.07058860172468284,0.05975309453977562,0.00444444444444444,25.057,0.13546,-4650.9,1,0,2,0.30504,0.28483,99.552,94,86.55799999999999,96.9379,0,172,242,0,0,0,80,0,hugo_Pt14
99.788,94.55,0,0,0,0.12110647419277432,0.26772021768876575,0,5.1119,2.6485,156.1,1,0,0,-0.25953,0.12084,96.1,99.1,99.37572,81.92,2.7291,210,253,0,0,0,99.7,0,hugo_Pt14
99.788,94.55,0,0,0,0.12110647419277432,0.26772021768876575,0,5.1119,2.6485,156.1,1,0,0,-0.25953,0.12084,96.1,99.1,99.37572,81.90899999999999,2.7291,210,253,0,0,0,99.7,0,hugo_Pt14
57.5,16.17,3,0,0,0.05574732745347177,0.0033206436434624065,0.01094890510948905,0,0.08331,-1514.4,1,0,29,-0.12902,-1.3188,38.3,75,44.819,99.9654,0,207,94,0,0,0,60,1,hugo_Pt15
99.746,81.58,0,0,0,0.08042511505250716,0.2362004798898748,0,4.4978,2.9032,639.14,1,1,0,0.12044,-0.30211,92.71,99.7,99.01605,99.9654,1.1075,202,176,0,0,0,99.6,1,hugo_Pt15
99.15,99.62,0,0,0.99239,0.041880929770140574,0.1143060952276509,0,141.84,27.165,3084.4,1,0,1,0.0036,-0.21292,99.9218,94,98.3177,99.9654,3.8408,205,347,0,0,0,98,1,hugo_Pt15
99.679,95.51,3,0,0,0.07776719847183478,0.2285135723450218,0.00159235668789808,3.0356,2.1965,61.17,1.7999999999995797e-4,3,0,-0.13969,0.1287,99.9405,99.8,99.06077,99.9654,7.2666,203,233,0.00153,0,0.03471,99.96,1,hugo_Pt15
99.607,90.23,2,0,0,0.07965503763606696,0.2823374964003553,0.07692307692307693,5.5855,25.661,789.08,1,4,0,0.07408,-0.10268,99.137,98,99.29441,99.9654,6.4273,216,254,0.07273,0,0.98882,99.6,1,hugo_Pt15
99.946,99.66,14,0,0.99997,0.1047721774293876,0.30680021378331457,0.14285714285714285,15.147,1.1821,116.54,1,0,3,-0.22479,-0.31572,98.18,99.7,99.70184,99.9654,0.56839,155,498,0.13838,0,1.1368,99.3,1,hugo_Pt15
99.202,16.17,2,0,0,0.009558364286141985,0.0033206436434624065,1.9273393080851e-4,0,1.4532,3063.5,1,0,29,-0.48987000000000003,-1.3188,84.8,98,97.6862,99.9654,0.00194,241,94,1e-4,0,0,95,1,hugo_Pt15
99.929,96.59,0,0,0,0.10715077579425336,0.22046966816031255,0,14.607,1.1276,0.39,0.50756,4,0,-0.2812,-0.17808,98.1,99.7,99.64877,99.9654,6.9459,217,190,0,0,0,99.8,1,hugo_Pt15
99.929,95.84,0,0,0,0.10715077579425336,0.267642664184071,0,3.5096,1.1276,0.39,0.99529,4,0,-0.2812,-0.13574,98.1,99.7,99.64775,99.9654,6.0547,217,292,0,0,0,99.8,1,hugo_Pt15
99.929,96.59,0,0,0,0.10715077579425336,0.22046966816031255,0,14.607,1.1276,0.39,1,2,0,-0.2812,-0.17808,96.36,99.7,99.62372,99.9654,4.1913,217,190,0,0,0,99.8,1,hugo_Pt15
99.929,95.84,0,0,0,0.10715077579425336,0.22823650444605037,0,3.5096,1.1276,0.39,1,2,0,-0.2812,-0.14136,97.5,99.7,99.62254,99.9654,3.3001,217,197,0,0,0,99.8,1,hugo_Pt15
99.798,99.88,2,0,0,0.04236897256882477,0.13774556647574743,0.06666666666666668,94.417,3.1787,100.61,0.5609299999999999,1,6,-0.27515,0.15811,99.99598,99.5,99.45584,99.9654,2.6684,166,230,0.0482,0,0.35578,99.6,1,hugo_Pt15
99.466,97.95,1,0,0,0.08126529228503243,0.024611572149986438,0.00332225913621262,1.0585,0.71099,-30.61,0.6667000000000001,0,0,-0.05567,0.1107,98.85,99.4,98.6036,99.9654,0.00233,211,242,0.00221,0,1e-5,98,1,hugo_Pt15
99.425,98.39,1,0,0,0.048804793827130766,0.16863256662058668,1.2134449702705e-4,1.6646,0.98222,68.6,1,0,0,0.17856,0.07623,99.406,98,97.9903,99.9654,0.3365,205,287,7e-5,0,4e-5,99.3,1,hugo_Pt15
82.40299999999999,97.95,2,0,0,0.0964737567504832,0.2027885459048191,0.03846153846153846,4.8342,0.22169,1633.8,0.99997,0,0,0.17856,0.1107,98.95,70,68.417,99.9654,0,202,242,0,0,0,80,1,hugo_Pt15
99.727,97.74,4,0,0,0.09723429678626339,0.13657649871671906,0.04166666666666666,3.4602,2.9172,57.72,1,2,0,-0.04006,0.11754,98.87,95,98.6898,99.9654,0.98374,195,241,0.03643,0,0.16396,99.2,1,hugo_Pt15
99.739,96.18,2,0,0,0.09505948893500638,0.1749466843428602,0.6666666666666666,2.6178,52.951,352.84,0.01539999999999997,3,0,-0.24522,0.44751,99.9256,99,99.19305,99.9654,6.7125,134,407,0.56226,0,8.9499,99.6,1,hugo_Pt15
97.885,99.15,150,0,0,0.07884626238333325,0.18723573811313532,0.3239740820734341,11.447,1.1521,28012,1,0,1,-0.35753,-0.22682,99.593,93,92.7932,99.9654,0,148,181,0.11666,0,2e-5,98,1,hugo_Pt15
97.379,16.17,14,0,0,0.14732220017116382,0.0033206436434624065,0.035,0,0.44815,2635.8,1,0,29,-0.1426,-1.3188,99.502,90,92.2119,99.9654,0,171,94,0.0015,0,0,97,1,hugo_Pt15
97.975,99.69,0,0,0,0.07608306653865138,0.09661385789363319,0,1.9355,4.8944,9368,1,0,6,-0.06574,-0.37361,99.844,97,96.5699,99.9654,0.34294,185,296,0,0,0,95,1,hugo_Pt15
97.975,99.69,0,0,0,0.07608306653865138,0.09661385789363319,0,1.9355,4.8944,9368,1,0,6,-0.06574,-0.37361,99.844,97,96.5699,99.9654,0.34294,185,296,0,0,0,95,1,hugo_Pt15
99.969,94.49,0,0,0,0.10199554304071423,0.170438077190197,0,2.127,90.526,2851.1,1,3,0,0.16042,-0.51509,98.81,99.98,99.85591,99.9654,5.0501,213,308,0,0,0,99.99,1,hugo_Pt15
99.041,89.57,0,0,0,0.11032603347037606,0.170438077190197,0,6.3605,4.0785,19300,0.99904,0,0,-0.29945,-0.51509,98.81,99.2,96.3939,99.9654,0.27938,179,308,0,0,0,96,1,hugo_Pt15
99.474,41.88,2,0,0,0.10001438887296954,0.20017952879217193,0.13333333333333333,1.0117,1.7397,152.42,1,1,0,-0.09477,-0.2872,90.65,99.2,98.7869,99.9654,1.4415,220,292,0.12051,0,0.3844,99.8,1,hugo_Pt15
99.92,97.08,188,0,0,0.07222244042615078,0.15828205653721594,0.2480211081794195,3.9726,1.3639,194.26,1,0,0,-0.18081,-0.39449,99.076,99.9,99.73093,99.9654,0.70249,161,187,0.21701,0,32.755,99.91,0,hugo_Pt16
98.46,89.05,107,0.99745,1,0.07738174601216641,0.24262400641188842,0.23210412147505424,0.42648,14.089,14409,1,0,0,0.1942,-0.01595,96.4,94,97.0603,99.9654,0.81866,226,260,0.20508,2.3032,20.332,96,0,hugo_Pt16
99.984,95.08,2,0,0.99239,0.16849695279310828,0.24432822372684437,0.16666666666666666,14.984,0.7629,-5.9,1,1,0,0.07424,0.43354,99.751,99.98,99.95101,99.9654,2.8038,252,360,0.15062,0,0.93461,99.97,0,hugo_Pt16
96.441,95.98,5,0,0,0.04497361711670922,0.2159515376515504,0.06097560975609756,7.1468,0.41048,458.15,1,0,0,-0.28632,-0.61277,99.002,95,93.4389,99.9654,0,75,242,3e-5,0,0,97,0,hugo_Pt16
99.707,92.5,4,0,0,0.020336554380749994,0.13518583481093482,0.0048780487804878,0.63733,0.58211,5762.8,1,0,0,-0.05905,-0.53787,97.51,98,99.34744,99.9654,0,211,182,0.00245,0,0,94,0,hugo_Pt16
99.975,99.75,2,0,0,0.09350293018927358,0.1562150367901015,5.282620179609e-4,35.04,2.2939,160.09,0.044340000000000046,1,17,0.16036,0.18752,99.912,99.96,99.89386,99.9654,5.165,194,282,4.5e-4,0,0.00546,99.96,0,hugo_Pt16
99.775,97.71,3,0,1,0.028461538057847235,0.23998396354777518,0.03125,15.367,2.7101,43.12,1,2,0,0.04045,-0.12377,99.522,99.6,99.63525,99.9654,3.9257,207,357,0.01568,0,0.36804,99.97,0,hugo_Pt16
99.971,97.71,4,0,1,0.08496158332721504,0.23998396354777518,0.02836879432624113,15.367,0.78536,-0.83,0.03746000000000005,3,0,-0.17363,-0.12377,99.952,99.96,99.92195,99.9654,9.8217,169,357,0.02126,0,1.1145,99.99,0,hugo_Pt16
97.124,99.51,0,0,0,0.06379918908892157,0.243864502146922,0,44,0.97808,106.23,1,0,3,-0.1202,-0.39158,97.85,95,95.5836,99.9654,0.18825,181,249,0,0,0,99.6,0,hugo_Pt16
99.975,97.72,3,0,1,0.06032727872211985,0.16512342244528067,0.00279589934762348,41.667,0.77093,-7.07,1,2,0,-0.21278,0.11367,99.99184,99.8,99.92424,99.9654,13.767,162,338,0.00243,0,0.11547,99.98,0,hugo_Pt16
99.925,99.4,11,0,0,0.05493977070987599,0.22115885508597954,4.3774125512356e-4,119.08,14.344,1484.6,1,1,1,-0.10003,0.01336,99.153,99.8,99.62634,97.4001,0.99059,229,243,3.8e-4,0,0.00477,99.96,1,hugo_Pt19
99.715,91.2,4,0,0,0.14505599659907775,0.2151720758275839,0.13793103448275862,6.8091,62.974,35039,1,1,0,7.9e-4,0.25426,85.5,98,98.8436,68.242,1.0485,256,263,0.13781,0,0.57849,99.8,1,hugo_Pt19
99.513,99.66,2,0,0,0.07603656201098397,0.18036020317511015,0.00400801603206412,79.765,4.0221,499.64,1,0,2,-0.25376,-0.81155,99.724,97,98.5998,97.3732,1.1193,176,208,0.00338,0,0.00897,97,1,hugo_Pt19
99.763,98.46,7,0,1,0.12602786556095036,0.3006031583451463,1,3,139.21,5446.8,1,4,0,0.02587,0.53511,99.777,99.2,99.53911,97.0479,6.2909,161,300,0.87969,0,44.036,99.6,1,hugo_Pt19
99.068,95.87,0,0,0,0.04317147142678679,0.1255997653237363,0,3.8693,1.0977,3322.5,1,0,0,0.05792,0.11754,98.3,98,98.1002,88.719,5e-5,133,242,0,0,0,98,1,hugo_Pt19
99.63,96.86,0,0,0,0.11368702434571887,0.15419291152418224,0,6.4395,2.4438,13358,1,0,0,-0.37289,-0.05509,98.43,98,98.7417,90.9591,0.00694,262,280,0,0,0,98,1,hugo_Pt19
99.994,99.96,2,0,1,0.15536464804042394,0.21647185805521096,0.00843881856540084,218.5,222.92,11173,1,6,10,-0.49474,-0.0528,99.15,99.8,99.96936,99.7187,11.767,182,279,0.00801,0,0.1986,99.95,1,hugo_Pt19
99.963,99.38,2,0,0,0.056962913356216394,0.23434224750501176,0.00862068965517241,78.887,2.3458,41.95,0.99994,1,1,-0.27386,-0.47528,91.98,99.91,99.81451,99.9654,2.2153,161,205,0.00623,0,0.03819,99.91,1,hugo_Pt2
99.434,96.74,10,0.99994,1,0.060754378381983165,0.15925988607700625,0.14084507042253522,23.126,0.93941,174.1,1,0,0,-0.06151,0.03626,99.537,98,98.1147,99.9654,0.07135,142,247,0.12318,0.93935,0.10049,99.92,1,hugo_Pt2
99.952,99.77,0,1,1,0.10830784996590381,0.18566316975237285,0,79.087,1.5707,5.43,1,2,12,-0.17037,-0.04962,97.59,99.7,99.81083,99.9654,2.8656,130,350,0,1.5707,0,99.98,1,hugo_Pt2
99.946,97.6,648,0,0,0.07153727630609197,0.17830116327987144,0.3539049699617695,18.738,0.76514,-10.17,0.99267,1,0,-0.06238,0.40322,98.4,99.6,99.68235,99.9654,0.97014,140,206,0.33177,0,222.48,99.3,1,hugo_Pt2
99.759,88.12,2,1.2e-4,1.2e-4,0.04812032965069002,0.1404784347358441,0.03773584905660377,0.42088,0.92205,9.64,1,0,0,-0.08712,-0.3708,98.32,99.94,99.01713,99.9654,0.65317,225,360,0.03183,1e-5,0.0493,99.91,0,hugo_Pt20
99.879,99.54,24,1,0,0.06349622142353917,0.2560691906512895,0.021034180543383,1.8043,159.91,14959,1,3,4,-0.07733,-0.3175,99.872,99.4,99.84628,99.9654,9.1837,213,227,0.0184,159.91,4.6361,99.97,0,hugo_Pt20
99.213,89.5,70,0,0.5,0.11157209529272405,0.27102466196901576,0.7526881720430108,8.4895,0.16012,7304.2,1,0,0,0.16939,0.01911,91.61,91,97.5183,99.9654,0,91,311,0.70407,0,0,97,0,hugo_Pt20
99.604,67.16,0,0,0,0.08971582142458956,0.17502811710340516,0,2.6373,1.294,11191,1,0,0,0.13385,-0.05314,88.1,99.9,98.4627,99.9654,1e-5,153,171,0,0,0,99.3,0,hugo_Pt20
99.839,99.98,1,0,0.99994,0.06459835809442704,0.2532432284701259,0.5,859.5,2.9578,5132.8,0.92344,0,14,-0.28045,-0.35816,99.99588,99.5,99.72588,99.9654,0.15325,209,160,0.33723,0,0.07663,99.8,0,hugo_Pt20
99.782,99.78,2,0.99239,6e-5,0.06231082561574475,0.033610153488017214,0.00316455696202531,101.05,1.8976,37.86,0.99994,1,4,-0.06041,-0.34116,99.078,97,99.38004,99.9654,1.1451,202,337,0.00229,1.0916,0.00725,98,0,hugo_Pt20
99.961,98.74,2,0,0,0.11907980663779949,0.1951978399416604,1,8.5079,6.228,3140.8,1,0,0,0.01114,-0.24982,98.94,99.92,99.87484,99.9654,1.1038,155,244,0.90399,0,2.2077,99.8,0,hugo_Pt20
98.382,80.28999999999999,5,0,1,0.043807004094496005,0.17092780996501133,0.08928571428571429,4.032,0.22851,-599.16,1,0,0,-0.0597,-0.24012,92.94,92,94.0392,99.9654,0,54,187,0.07775,0,0,91,0,hugo_Pt20
98.48,93.47,2,0,0,0.10296658855935681,0.20559980441365477,0.04444444444444445,8.049,0.80356,5422.6,0.99998,0,0,0.21134,0.08162,98.68,95,95.8683,99.9654,0,180,219,0.03802,0,0,99.93,0,hugo_Pt20
94.321,93.03,0,0,0,0.0506372163584472,0.12449383506251455,0,0.53945,0.63654,21081,1,0,0,-0.16929,0.40978,98.74,93,90.006,99.9654,0,202,259,0,0,0,95,0,hugo_Pt22
99.784,93.24,2,1,0.02989,0.15974107414813143,0.24434630591643414,0.02127659574468085,6.25,10.341,41030,1,0,0,-0.06582,0.27224,99.476,99.8,99.5563,99.9654,1.5285,123,331,0.02051,10.341,0.06504,99.8,0,hugo_Pt22
99.726,97.71,7,6e-5,6e-5,0.13514794982457268,0.19671415587109287,0.05882352941176471,6.4978,2.7608,897.68,1,1,0,0.29582,0.32748,99.681,99.1,99.52116,99.9654,2.0697,182,204,0.05146,1.6e-4,0.85221,99.7,0,hugo_Pt22
99.83,97.34,2,0,0,0.09343775579204605,0.20656450893476253,4.0992006558721e-4,20.65,0.66091,-100.73,0.030279999999999974,1,0,0.0398,0.25636,99.275,99.2,99.65753,99.9654,0.98349,157,236,3.7e-4,0,8.1e-4,99.8,0,hugo_Pt22
99.876,56.74,3,0,0,0.04167898705537043,0.12820057832810183,0.0410958904109589,0.68886,2.1814,230.95,0.99752,0,0,0.01471,-0.0295,98.35,99.6,99.61125,99.9654,2.499,222,287,0.03578,0,0.30809,99.8,0,hugo_Pt22
99.779,93.05,1,0,0,0.0648773328151272,0.28639121549913293,0.0019723865877712,7.7295,236.8,11759,1,7,0,0.07992,0.96876,99.828,98,99.64858,99.9654,14.285,169,245,0.00113,0,0.02817,99.96,0,hugo_Pt22
99.779,93.05,1,0,0,0.0648773328151272,0.20310007992529255,0.0020366598778004,7.7295,236.8,11759,1,8,0,0.07992,0.11814,99.828,99.7,99.65655,99.9654,20.149,169,183,0.00116,0,0.04104,99.99,0,hugo_Pt22
99.779,93.05,1,0,0,0.0648773328151272,0.28639121549913293,0.00204498977505112,7.7295,236.8,11759,0.99745,7,0,0.07992,0.96876,99.828,98,99.64858,99.9654,13.932,169,245,0.00117,0,0.02849,99.96,0,hugo_Pt22
99.99,91.58,2,0,0.99239,0.16849695279310828,0.24432822372684437,0.04545454545454545,9.6366,0.53212,-18.38,1,1,0,0.07424,0.43354,99.451,99.91,99.95379,99.9654,3.6715,252,360,0.04108,0,0.33377,99.99,0,hugo_Pt22
99.659,89.12,28,1,1,0.10000786736214484,0.19391764391221167,0.02758620689655172,4.9302,27.717,3623.6,1,0,0,0.24728,0.01312,93.33,99.8,99.0347,99.9654,1.3908,180,516,0.02758,0.59214,1.0742,99.99,0,hugo_Pt22
99.28,16.17,0,0,0,0.06979112296873358,0.0033206436434624065,0,0,0.7749,1121.1,1,0,29,-0.17638,-1.3188,20,97,98.0537,99.9654,1e-5,202,94,0,0,0,98,0,hugo_Pt22
99.527,98.96,89,0,6e-5,0.09455936386108676,0.17868730807370747,0.936842105263158,0.80769,13.51,3508.5,1,0,0,-0.42281,-0.43254,96.21,98,98.4514,99.9654,1.7373,169,384,0.93639,0,144.85,99.3,0,hugo_Pt23
99.733,90.46000000000001,1,0.50001,0,0.08493292161286159,0.162086426772591,0.00204498977505112,2.8774,6.8481,10994,0.99949,0,0,-0.01999,-0.07671,95.99,99.4,99.33621,99.9654,0.50036,164,245,0.00146,3.4241,0.00102,99.2,0,hugo_Pt23
95.024,90.95,0,0,0,0.11330048112720414,0.25114151613243507,0,0.81436,0.55125,1147.5,0.5,0,0,-0.14789,-0.20718,93.77,97,92.3138,99.9654,0,200,207,0,0,0,97,0,hugo_Pt23
94.22,97.38,0,0,0,0.17603779082335602,0.13365711315392126,0,14.427,0.16447,-1557.3,1,0,0,-0.12296,-0.03608,99.007,97,88.065,99.9654,0,171,393,0,0,0,97,0,hugo_Pt23
99.462,80.66,2,0,0.5,0.05943126110957142,0.19150214204344684,0.01923076923076923,2.3206,0.09654,-536.72,1,1,0,-0.09595,0.1485,94.98,98,98.6676,99.9654,0.17903,143,332,0.0139,0,0.00689,94,0,hugo_Pt23
99.815,94.08,6,0,0,0.1119496296301774,0.1965270444415249,1,12.554,13.216,774.81,1,2,0,-0.0313,-0.27629,99.619,99.5,99.39068,99.9654,3.0479,157,392,0.99082,0,18.288,99.94,0,hugo_Pt23
99.207,80.52,6,0,0,0.08584514003370758,0.18951880299195578,0.0242914979757085,1.3409,9.5562,3534.1,1,1,0,0.13136,-0.2627,99.128,99.7,98.3933,99.9654,0.91009,186,334,0.02423,0,0.13264,99.97,0,hugo_Pt23
96.832,85.91,5,0,0.99239,0.13053263858291952,0.21121725017121817,0.17857142857142858,6.1292,1.2987,3614.5,0.99999,0,0,-0.04504,-0.02718,87,99.4,94.2854,99.9654,3.4e-4,261,124,5.2e-4,0,3e-4,99.8,0,hugo_Pt23
99.625,98.3,5,0,0,0.10541624588024756,0.22854719725975736,0.02564102564102564,8.0882,40.863,855.43,1,1,0,0.10765,0.17618,99.726,97,98.9223,99.9654,1.9329,197,178,0.02243,0,0.24781,99.5,0,hugo_Pt23
99.644,98.74,114,0,0,0.1025087075121931,0.19524419460622378,0.5480769230769231,3.7698,0.18671,-256.13,1,1,0,0.1961,0.04481,99.891,99.6,99.37025,99.9654,0.63139,173,288,0.47945,0,39.449,99.94,0,hugo_Pt23
99.644,89.33,52,0,1,0.1025087075121931,0.24595271862402013,0.4601769911504425,6.2596,0.18964,-750.89,0.99936,0,0,0.07089,-0.17618,98.68,99.6,99.14022,99.9654,0.02125,171,298,0.40256,0,0.50848,99.94,0,hugo_Pt23
49.667,16.17,2,1,0,0.003937794686430407,0.0033206436434624065,0.00237529691211401,0,0.01387,44451,1,0,29,0.54324,-1.3188,20,5,25.432000000000002,99.9654,43.971,52,94,0,280.4,0,0,0,hugo_Pt23
99.667,98.08,3,1,1,0.09923434555214505,0.18999129829260109,0.02586206896551724,6.1615,12.173,23492,1,0,0,-0.1326,0.21086,97.84,98,99.14325,99.9654,0.74174,232,319,0.02573,1.7171,0.05755,98,0,hugo_Pt23
99.862,95.64,2,2.9e-4,2.9e-4,0.09573145306215203,0.1485209508768498,0.08333333333333333,2.172,1.3406,68.27,0.92857,0,0,0.11562,0.33959,98.14,99.6,99.21638,99.9654,0.88965,187,247,0.07029,3.9e-4,0.14827,99.94,0,hugo_Pt23
99.319,94.17,4,1,1,0.15075703323215017,0.25293410660899607,0.13333333333333333,2.542,1.562,53.92,1,1,0,0.234,0.20987,99.695,96,99.13192,99.9654,3.4868,237,341,0.12891,1.5619,1.8596,99.93,0,hugo_Pt23
99.962,97.65,9,0,0.00761,0.014137825991653585,0.1848760270229337,0.2195121951219512,36.757,60.874,2615.6,1,2,1,-0.08058,-0.34741,99.677,99.4,99.80573,99.9654,3.6691,183,218,0.20577,0,7.2487,99.7,0,hugo_Pt23
99.962,97.65,4,0,0.00761,0.014137825991653585,0.1848760270229337,0.16666666666666666,36.757,60.874,2615.6,1,2,1,-0.08058,-0.34741,99.677,99.4,99.80573,99.9654,3.6691,183,218,0.15613,0,2.4461,99.7,0,hugo_Pt23
98.461,99.67,0,6e-5,0,0.09711082771207458,0.12487922187009959,0,2.5455,1.3079,643.24,1,0,6,0.08616,0.12627,99.783,97,97.1215,99.9654,0.07036,176,360,0,1e-5,0,98,0,hugo_Pt23
99.537,98.04,1,0,0,0.055083523887627606,0.18723573811313532,0.0028735632183908,12.413,115.84,4612.7,0.99997,1,0,-0.10524,-0.22682,99.263,97,97.8546,99.9654,1.7745,172,181,0.00219,0,0.0051,99.7,0,hugo_Pt23
99.318,91.67,6,0,0,0.1321068385143792,0.16078027736370637,0.12,0.7479,0.40725,-84.89,1,0,0,0.09943,0.23906,98.56,98,98.4461,99.9654,0.8741,153,156,0.11235,0,0.62935,98,0,hugo_Pt23
99.599,95.6,54,0,0.5,0.10265020577367101,0.2145031226868126,1,0.95227,3.5415,1694.8,1,0,0,-0.08905,-0.21445,99.422,96,98.895,99.9654,0.53247,220,389,0.90115,0,28.753,99.6,0,hugo_Pt25
98.307,81.95,3,1,0,0.03536880366230122,0.2744465969034353,0.00767263427109974,2.3623,0.29469,-53.61,1,0,0,0.04718,-0.00308,96.29,96,93.5743,99.9654,0,76,285,0.00543,0.25219,0,94,0,hugo_Pt25
98.97,96.93,4,0,0,0.12225920370018262,0.1861460945059783,1,0.81107,8.1465,3143.1,1,0,0,-0.13636,0.56399,98.84,99.2,98.6406,99.9654,0.79476,244,229,0.97202,0,3.179,99.7,0,hugo_Pt25
99.856,97.21,2,0,0,0.11923746299519355,0.16743195594246463,0.6666666666666666,8.3082,0.45408,-751.23,1.7999999999995797e-4,0,0,-0.19294,0.029,94.95,99.2,99.50448,99.9654,2e-5,100,255,0.64263,0,3e-5,98,0,hugo_Pt25
99.766,94.49,2,0,0,0.06064694785947644,0.044402715150622774,0.01574803149606299,1.2377,1.4567,1246.3,0.99999,0,0,-0.14326,-0.0707,98.3,99.7,99.15877,99.9654,0.02823,143,361,0.01328,0,8.9e-4,99.7,0,hugo_Pt25
97.69200000000001,99.88,1,0,0,0.08020483913085896,0.04494614822283438,7.1994240460763e-4,2.25,0.25714,11377,1,0,5,-0.03386,0.3351,98.78,97,95.6554,99.9654,0,123,225,9e-5,0,0,80,0,hugo_Pt25
