Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
99.665,99.84,4.12370798633,0,0.00761,0.05871815097600663,0.18863781242621935,0.294,170.19,0.72988,-96.68,1,0,3,0.07212,-0.38971,99.99354,99.2,99.29988,100,0.10273,133,273,0.15206,0,0.12455,99.4,1,miao_PtRCC-PD_010
99.801,95.12,4.146321293450001,0,0,0.12444635984800456,0.2564179782169974,0.228,7.582,10.004,270.84,1,2,0,0.15625,0.0012,95.67,99.2,99.63586,100,6.0563,193,317,0.16997,1e-5,5.7253,99.7,1,miao_PtRCC-PD_010
99.801,97.92,1.73615102278,0,0.99239,0.12444635984800456,0.16127166025085538,0.228,10.875,10.004,270.84,1,2,0,0.15625,-0.23674,99.314,99.2,99.58634,100,5.597,193,182,0.15982,1e-5,2.2155,99.7,1,miao_PtRCC-PD_010
99.801,99.03,0.946819763669,0,6e-5,0.12444635984800456,0.21458660263791463,0.228,40.33,10.004,270.84,1,2,1,0.15625,0.21135,97.99,99.2,99.56967,100,5.3259,193,181,0.12556,1e-5,1.1497,99.7,1,miao_PtRCC-PD_010
99.854,91.55,0,0,1,0.16916056267942092,0.2629349127375228,0.228,11.056,51.181,2213,1,3,0,0.1159,0.24292,95.67,99.6,99.67368,100,6.3916,228,169,0,1e-5,0,99.94,1,miao_PtRCC-PD_010
99.228,98.91,4.38069900598,0,0.00761,0.036310595381106814,0.24012020818784408,0.258,30.972,0.37508,-938.72,1,0,0,0.05429,-0.00822,87.8,98,98.09,100,9e-5,212,217,0.22698,0,1e-4,98,1,miao_PtRCC-PD_010
99.97,99.16,0.27071854566,0.99239,1,0.06183180743273442,0.13312125486705684,0,47.321,0.74709,-23.11,0.9925,0,1,-0.09682,-0.22416,99.899,99.7,99.88748,100,5.9515,266,233,0.07541,0.7414,0,99.8,1,miao_PtRCC-PD_010
99.805,98.65,3.89926942676,0.99994,0,0.09574255647806018,0.19662877498937859,0.7040000000000001,31.667,2.2847,2069.6,1,0,0,0.0548,0.02894,98.64,98,99.59882,100,0.12643,118,256,0.1919,0.44616,0.34707,99.4,1,miao_PtRCC-PD_010
99.805,98.65,13.262476709,1,0,0.09574255647806018,0.19662877498937859,0.7040000000000001,31.667,3.8051,220.68,1,0,0,-0.17654,0.02894,98.64,99.5,99.69859,100,3.1051,202,256,0.19206,3.8051,28.992,99.93,1,miao_PtRCC-PD_010
99.366,60.32,2.08146474461,0,1,0.008097773204578051,0.0074611190694011675,0.7040000000000001,0.87702,2.2847,2069.6,1,0,0,0.0548,0.06953,83.4,91,98.2162,100,0.12643,118,287,0.21179,0,0.18527,98,1,miao_PtRCC-PD_010
87.936,99.29,1.48115179749,0,0,0.08586763702955635,0.17714125053991092,0,14.761,0.10281,-2067.7,1,0,2,0.17643,0.11123,98.29,91,80.38,100,0,166,229,0,0,0,95,1,miao_PtRCC-PD_010
99.955,97.51,5.16517861078,0,0.99997,0.07958379878164878,0.22271677907282805,0.43,1.0402,61.891,13326,0.07920000000000005,2,0,0.22804,0.3813,96.45,99.4,99.82891,100,2.8225,182,243,0.11179,0,6.2688,99.98,1,miao_PtRCC-PD_010
99.927,75.17,1.05647349341,0,1,0.11301473953485097,0.2596267224162201,0,0.95369,0.33809,-1716.1,1,0,0,0.10404,0.23601,89.4,99.3,99.69292,100,0,161,318,0.09982,0,0,99.8,1,miao_PtRCC-PD_010
99.999,91.06,9.52070767807,0,6e-5,0.06535365846198282,0.203460526200412,0.33,3.2718,6.6026,103.9,0.88927,5,0,0.06652,0.05932,99.331,99.99,99.99701,100,14.01,187,323,0.21735,0,44.016,99.99,1,miao_PtRCC-PD_010
99.323,63.97,7.0428691387699995,0,0,0.036473685360624786,0.06874765805512362,0.147,0.90397,1.4953,854.29,0.99303,0,0,-0.25495,-0.24497,68.7,99.6,97.353,100,0.08964,206,160,0.09501,0,0.09281,99.1,0,miao_PtRCC-PD_011
99.162,96.13,0.0317713266707,0,0,0.11146114728904832,0.17362635379704627,0,14.018,3.4366,4861.7,0.09070999999999996,0,0,-0.43178,-0.55323,98.69,96,98.2643,100,0.38595,173,240,0.00196,0,0,98,0,miao_PtRCC-PD_011
99.941,99.7,3.98815422122,0,0,0.10366891337898498,0.2547729756497087,0.107,16.133,38.117,871.65,1,3,6,0.19987,-0.03284,98.03,99.8,99.76712,100,7.797,228,321,0.02847,0,3.3272,99.9,0,miao_PtRCC-PD_012
99.418,95.19,0.6310871569340001,0,0.99994,0.09952469107959017,0.21347071153491015,0,15.969,39.223,4781.5,0.99998,2,0,0.0689,0.16108,99.425,97,98.8271,100,2.4823,202,282,0.12762,5e-5,0,99.8,0,miao_PtRCC-PD_012
99.981,99.94,0,6e-5,0,0.0949451269575956,0.21801680209854368,0,925,5.9736,23.31,1,19,23,-0.1096,0.07926,99.826,99.99,99.92688,100,41.754,205,254,0,3.5e-4,0,99.99,0,miao_PtRCC-PD_012
99.988,99.69,12.3725043911,0.50191,1,0.09694830176662383,0.20416631341150093,0.205,138.32,3.354,6.76,1,6,7,-0.24248,-0.16612,99.9594,99.6,99.93422,100,8.3248,178,174,0.1097,1.6834,21.115,99.9,0,miao_PtRCC-PD_012
98.939,93.56,16.1897480102,0.99994,0,0.12166995420105242,0.19849658619436983,0.079,5.4084,20.645,18580,1,0,0,-0.3697,-0.34134,96.82,99,97.8973,100,0.88519,265,253,0.03852,2.0299,1.1321,99.5,0,miao_PtRCC-PD_012
88.402,35.129999999999995,5.17328246053,0,1,0.15669330525951142,0.20438580440988285,0.079,1.3496,0.15528,9996.8,1,0,0,0.28051,0.42036,47.5,88,76.889,100,0,179,358,0,0,0,60,0,miao_PtRCC-PD_012
99.647,81.6,0.903236051446,1,1,0.09882944318172715,0.26637282273874774,0,2.3761,0.30261,-61.26,1,0,0,0.1719,0.32764,68.3,97,98.5386,100,2.1368,168,263,0.0273,18.062,0,98,0,miao_PtRCC-PD_012
99.729,93.81,1.20769447032,0,0.99994,0.07025903168920677,0.2643970203918097,0,12.798,1.4211,200.66,1,0,0,-0.49211,-0.42329,92.54,98,99.29611,100,0.74373,180,161,0.29158,0,0,98,0,miao_PtRCC-PD_012
81.926,16.650000000000006,0.30825843302,0,0.99994,0.15832554529431342,0.23986319629730946,0,1.0197,0.10446,-2389.3,1,0,0,0.1389,0.07751,95.77,26,65.327,100,0,203,476,0,0,0,0,1,miao_PtRCC-PD_013
99.55,98.33,0.153194615111,0,0,0.11871290797490763,0.12624444851836625,0.5,0.58084,1.0045,67.36,0,0,0,0.01416,0.15772,99.876,99.3,98.1176,100,0.39973,130,204,0.0351,0,0.03062,99.7,1,miao_PtRCC-PD_013
99.989,99.27,5.5861034914,0.99239,0,0.09779273606839078,0.14091931367899557,0.5,29.767,4.4571,30.07,1,3,3,0.31293,0.28345,99.884,99.8,99.9413,100,7.8117,217,258,0.23101,4.4231,21.818,99.99,1,miao_PtRCC-PD_013
99.761,93.42,0.8867659757690001,0.99239,0,0.07171728430277402,0.17844852402472422,0.444,8.9757,1.3041,39.96,1,0,0,-0.53144,-0.48947,97.54,99.6,99.35785,100,2.4311,174,366,0.09205,5.2705,0.95718,99.8,1,miao_PtRCC-PD_013
99.426,99.16,12.5188743869,0,0.99997,0.06547020034684281,0.19766401961256752,0.111,58.75,1.1797,1335.8,0.99998,0,2,-0.15833,-0.1705,98.68,97,98.7133,100,0.00438,154,302,0.10978,0,0.00608,99.1,1,miao_PtRCC-PD_013
99.97,99.34,9.65109261979,1,1,0.061809875766170363,0.23273733329153745,0.053,24.152,11.209,62.32,0.99999,14,3,-0.21147,0.09952,99.99295,99.91,99.91827,100,32.622,261,167,0.07732,15.219,16.686,99.99,0,miao_PtRCC-PD_015
99.693,95.29,3.83896882446,0,0.99618,0.05364153318990683,0.179502930927676,0.053,4.6858,12.119,32956,0.99256,1,0,-0.19719,0.11161,93.53,98,99.15252,100,1.2675,170,265,0.10021,0,0.25789,99.2,0,miao_PtRCC-PD_015
98.63,12.590000000000003,0,1,0,0.01258822970194362,0.0038631988156427877,0,0,6.916,53.44,1,1,45,-0.06657,-1.1756,99.712,88,93.1019,100,1.6434,139,112,0,417.87,0,98,0,miao_PtRCC-PD_015
99.918,97.2,5.59344087936,0,0.5,0.11332894372777513,0.17010665576621153,0.451,17.264,1.6592,2.71,0.99999,8,1,-0.43905,-0.38811,99.557,99.7,99.83547,100,27.518,157,192,0.17619,0,69.419,99.93,0,miao_PtRCC-PD_015
99.982,91.7,3.89232436882,0,0,0.055000452979162784,0.16462578553718488,0.067,8.8145,1.1504,6.5,0.6684,1,0,-0.34539,-0.29141,92.18,99.97,99.89541,100,1.7313,144,194,0.17427,0,0.45151,99.97,0,miao_PtRCC-PD_015
99.991,99.81,0.173061759824,0,0,0.06444126945218043,0.15640382328481217,0.29,35.421,7.8868,101.09,0.99621,20,5,-0.3048,-0.41118,99.995590000000007,99.96,99.95774,100,29.936,148,361,0.03468,0,1.5024,99.98,0,miao_PtRCC-PD_015
99.991,99.6,0.21844429265299997,0,0.99618,0.06444126945218043,0.18552988466316644,0.29,43.4,9.6282,142.74,0.99847,17,1,0.16798,-0.35929,99.9024,99.96,99.95698,100,30.757,173,137,0.04352,0,1.9484,99.98,0,miao_PtRCC-PD_015
99.991,99.6,8.49971541166,0,0.99618,0.06444126945218043,0.18552988466316644,0.29,43.4,9.6282,142.74,0.99847,19,1,0.16798,-0.35929,99.9024,99.93,99.95698,100,31.677,173,137,0.20241,0,78.081,99.98,0,miao_PtRCC-PD_015
99.534,98.37,21.986492098400003,0,0.99994,0.09203307917053405,0.2310204048502108,0.196,41.528,6.0662,15747,1,0,0,-0.24934,-0.27066,99.831,98,98.88,94.1299,0.38786,234,405,0.20371,0,1.6715,99.4,1,miao_PtRCC-PD_018
99.902,99.95,2.20237740913,6e-5,0,0.18425616942927647,0.12835283146290288,0.123,28.2,13.079,272.22,1.7999999999995797e-4,6,11,-0.31106,-0.20085,99.658,99.8,99.80331,99.7197,15.242,145,213,0.18368,0.00858,4.129,99.97,1,miao_PtRCC-PD_018
99.863,89.48,20.4844565629,0.99745,0.99994,0.14323270576815317,0.21388572139995876,0.335,0.02471,0.59481,-188.83,1,0,0,0.01209,-0.09885,86.5,99.7,99.52755,74.22800000000001,0.22186,237,189,0.20347,0.59329,1.5225,99.95,1,miao_PtRCC-PD_018
99.965,97.25,16.196736679100002,0,0,0.07532288350634797,0.18646914899671385,0.742,21.345,0.31516,-28.54,4.1000000000002146e-4,3,0,-0.07023,-0.13423,99.557,99.92,99.87519,95.0274,8.7193,140,203,0.3068,0,104.79,99.96,1,miao_PtRCC-PD_018
99.964,98.1,31.176903063,1,1,0.13469358173140678,0.22779456268052622,0.421,0.64737,3.5007,27.57,1,4,0,0.19219,0.59635,99.718,99.92,99.85755,94.1821,12.148,287,233,0.33032,229.36,159.45,99.93,1,miao_PtRCC-PD_018
93.752,89.84,1.43835091482,0,0.01511,0.04941097287328322,0.2301554508402528,0,0.18504,0.62229,113.69,0.99997,0,0,0.49092,0.44245,99.728,94,88.151,60.504,1e-5,162,312,0,0,0,99.4,1,miao_PtRCC-PD_018
99.876,99.55,0.17596501867,1,0,0.1285342683097701,0.14717950145572634,0.25,147.71,2.263,53.38,1,1,10,-0.04062,-0.39186,99.9212,99.8,99.60617,98.5895,2.4519,260,255,0.00567,2.263,0.10786,99.93,0,miao_PtRCC-PD_020
99.993,97.82,78.878682225,0,0,0.07483885677315005,0.17401897419098356,0.292,19.913,4.0564,20.67,1,6,0,-0.00364,-0.42634,99.823,99.98,99.96488,90.9077,14.828,201,243,0.0625,0,341.54,99.98,0,miao_PtRCC-PD_020
95.332,87.71000000000001,8.18173759498,0,0,0.09641231365211256,0.18455408843124055,0.012,1.3767,0.22619,17898,1,0,0,-0.07232,-0.23338,99.478,92,90.4339,77.404,0,161,261,0,0,0,70,0,miao_PtRCC-PD_020
99.97,99.98,6.193693539349999,0,0,0.06331763748080044,0.14545491790254395,0.086,77,60.398,2126.8,0,1,13,-0.18351,-0.4673,99.9595,99.8,99.87784,99.81775,3.0456,176,207,0.02631,0,1.6222,99.94,0,miao_PtRCC-PD_020
98.801,86.73,1.42038950732,0.04401,0.99994,0.12087283422577944,0.17949103722909676,0.341,5.0731,0.40861,1435,1,0,0,-0.2161,-0.21932,98.19,97,97.1614,100,0,255,412,0.22949,0.01798,0,97,0,miao_PtRCC-PD_021
99.752,97.71,0.151548853233,0.99994,1,0.06421922890493881,0.23627382701503596,0,34.301,4.8909,281.41,1,1,0,-0.21591,0.31829,99.871,99.8,99.16352,100,5.0592,224,276,0.01944,4.8906,0,99.92,0,miao_PtRCC-PD_021
99.758,87.82,0.0314035982956,6e-5,0.50001,0.13658434482291004,0.20647400728949183,0,1.4187,1.3567,7.49,1,2,0,0.2021,0.28972,98.35,98,99.25989,100,3.9189,153,281,0.01303,0.00335,0,99.8,0,miao_PtRCC-PD_021
99.835,99.87,43.306637398,0,0.99994,0.08999594968284275,0.2906439280395575,0.304,136.46,24.173,649.69,1,5,8,0.28795,0.32865,99.834,99.5,99.67534,100,14.358,133,228,0.24997,0,189.02,99.6,0,miao_PtRCC-PD_021
99.835,99.87,8.36278685565,0,0.99994,0.08999594968284275,0.2906439280395575,0.304,136.46,24.173,649.69,1,8,8,0.28795,0.32865,99.834,99.5,99.73449,100,22.871,133,228,0.24997,0,58.145,99.98,0,miao_PtRCC-PD_021
99.902,99.87,1.14135682269,0,0.99994,0.12969498757663045,0.2906439280395575,0.304,136.46,24.173,649.69,1,4,8,0.28795,0.32865,99.834,99.7,99.79754,100,14.432,133,228,0.19734,0,5.0074,99.94,0,miao_PtRCC-PD_021
99.217,96.72,5.39726046736,0.99994,0.99997,0.1508392982522455,0.24792627979557968,0.775,12.424,1.8731,31.93,1,1,0,0.28919,0.1878,95.63,96,98.5965,100,2.7175,224,313,0.13089,1.7769,11.367,96,0,miao_PtRCC-PD_021
99.217,99.95,0.06703304510869999,0.99994,0.99994,0.1508392982522455,0.19235744482666528,0.775,63.2,1.8731,31.93,1,1,4,0.28919,0.22328,95.63,96,98.5965,100,2.7175,224,193,0.00876,1.7769,0.14117,96,0,miao_PtRCC-PD_021
99.701,12.590000000000003,7.957809706060001,0,0,0.10879051901815118,0.0038631988156427877,0,0,1.9753,32441,1,0,45,0.2706,-1.1756,44.9,99.6,98.7898,100,4e-4,189,112,0.35993000000000003,0,0,99.93,0,miao_PtRCC-PD_021
99.626,99.97,22.6158863059,0,0.5,0.027268185774405596,0.2127722139845053,0.01399999999999999,25.333,0.63508,-156.59,1,0,3,-0.15342,-0.06945,85.7,99.5,99.24676,100,7.5e-4,218,304,0.10052,0,2.4e-4,99.93,0,miao_PtRCC-PD_022
95.406,47.5,0.135814004471,0.99994,0.99997,0.10801611807409572,0.2508109663699054,0,1.0027,1.4211,1789.2,1,0,0,-0.07859,0.26124000000000003,81.7,93,90.41460000000001,100,0.00804,154,340,0,1.421,0,97,0,miao_PtRCC-PD_022
99.962,96.66,4.4035125296399995,0.99239,1,0.09779273606839078,0.226714943930175,0,0,6.9316,89.26,1,2,1,0.31293,0.0402,99.704,99.96,99.9037,100,6.8366,217,495,0.29451,6.8788,0,99.99,0,miao_PtRCC-PD_022
99.728,78.23,30.4546289719,0,6e-5,0.12047303768541129,0.18508501225093998,0.33299999999999996,2.9035,1.9444,147.85,1,0,0,0.10899,0.04239,96.44,94,98.8176,100,1.932,100,244,0.2503,0,19.593,99.5,0,miao_PtRCC-PD_022
99.487,96.66,0.741222695407,0.99239,1,0.04583460045245802,0.22436857818841005,1,7.5958,3.0692,8457.7,1,0,0,-0.11089,-0.13556000000000001,89.2,97,98.7997,100,0.05282,188,243,0.13014,0.58117,0.03915,99.5,0,miao_PtRCC-PD_022
99.978,99.8,0.0438077059689,0,0.50191,0.03801367121298438,0.1845707876063848,0,465.95,1.2953,6.94,1,3,6,-0.41575,0.11658,97.21,99.93,99.9118,100,7.7854,192,231,0.00416,0,0,99.96,1,miao_PtRCC-PD_023
99.767,99.39,5.357106308730001,0,0,0.031826930622130045,0.19402330517681665,0.17600000000000002,2.7049,2.285,10.42,1,4,1,-0.03614,-0.24528,99.99295,99.93,99.4935,100,21.452,170,255,0.03699,0,20.226,99.97,1,miao_PtRCC-PD_023
99.935,99.95,10.0916554699,0,0,0.0505703526696496,0.1493295228921676,0.636,19.2,2.2599,56.83,0.03695000000000004,4,11,-0.03805,-0.06197,99.9449,99.8,99.81994,100,11.057,149,185,0.22383,0,70.97,99.99,1,miao_PtRCC-PD_023
99.986,95.62,1.98282313554,0.99239,0.99239,0.1242005680863496,0.19434177310816114,0.043,10.436,9.5623,133.94,1,3,0,-0.0531,0.17061,99.697,99.8,99.92191,100,6.2236,172,202,0.12716,3.1664,0.53063,99.97,1,miao_PtRCC-PD_023
22.5,91.75,18.891249801300003,1,0,0.004759780828207605,0.0073835136091053855,0.524,0.74667,0.0355,42676,1,0,0,0.5785,1.053,71.2,22,13.357,66.41499999999999,103.4,44,281,0,417.87,0,0,0,miao_PtRCC-PD_024
99.85,83.21000000000001,2.6100684482,0,0,0.06590972329942879,0.2507781737774809,0,5.6284,1.5537,3827.7,1,0,0,-0.16487,-0.39263,82.7,97,99.2254,60.114,0.00194,200,344,0.10493,0,0,97,0,miao_PtRCC-PD_024
99.982,99.21,17.9256083524,0,6e-5,0.06883902004381537,0.1730572317776079,0.267,0.88608,0.12649,-32.75,0.015120000000000022,4,1,0.24192,0.3609,99.856,99.5,99.92672,96.5604,6.7361,201,380,0.11931,0,32.24,99.98,0,miao_PtRCC-PD_024
98.881,94.95,0.0409356875204,0,0.99239,0.09205089528597443,0.07568539672236063,0,9.4792,0.36096,1270.8,1,0,0,0.0347,0.24122,94.86,97,96.0044,89.327,0,187,178,0.00105,0,0,96,0,miao_PtRCC-PD_024
91.876,96.75,0.0297382502676,0,0,0.09477020922840884,0.21309258366757677,0,21.665,0.42084,31698,1,0,0,-0.04716,0.15052,99.84,97,81.43,100,0,201,183,0,0,0,99.8,0,mcdermott_Atezo_Pt105948407101155
99.827,85.31,0,0.99239,0,0.10742830468805298,0.24730418532030896,0,1.5249,3.3941,673.94,1,0,0,0.23274,0.1853,97.75,99.8,99.44946,100,2.1743,240,258,0,3.3682,0,99.99,1,mcdermott_Atezo_Pt111533365357834
99.142,97.58,0.829011671144,0,0,0.08032235864849602,0.20217111091729822,0.42,12.992,8.2889,2238.3,1,0,0,0.15829,0.30536,99.593,99.5,98.3364,100,0.84484,155,173,0.18298,0,0.29416,99.8,1,mcdermott_Atezo_Pt111533365357834
99.976,98.75,0.07602815651589999,0,1,0.08778198839488804,0.2500127102417983,0,25.416,25.21,17178,1,2,0,-0.24146,0.00939,99.129,99.92,99.89964,100,1.8442,145,308,0.02893,1e-5,0,99.92,1,mcdermott_Atezo_Pt111533365357834
96.779,93.03,93.3081358616,6e-5,0,0.1450958113703803,0.19284418459855657,0.112,9.594,0.39402,-313.55,1,0,0,0.16441,0.56435,97.83,94,94.4688,100,0,176,232,5.9e-4,1e-5,0,99.5,1,mcdermott_Atezo_Pt111533365357834
99.882,87.06,8.279643880639998,0,0.99745,0.11500366245630866,0.2935341664837684,0.295,2.211,199.21,8514.3,1,4,0,-0.22308,0.20332,97.87,99.6,99.69455,100,6.3388,178,414,0.14705,0,15.483,99.93,1,mcdermott_Atezo_Pt111533365357834
99.991,93.26,12.6287596963,0.99994,0,0.12644586647469924,0.25289545879883213,0.295,1.092,86.984,281.13,1,8,0,0.17271,0.13341,99.328,99.97,99.95834,100,17.923,157,112,0.13787,86.979,66.773,99.99,1,mcdermott_Atezo_Pt111533365357834
99.87,99.7,0,0,0,0.09575482681443082,0.1821994523214968,0,18.533,1.0864,1.65,0.99997,3,6,-0.13681,0.3012,99.9448,99.5,99.76887,100,12.896,228,247,0,0,0,99.96,1,mcdermott_Atezo_Pt111533365357834
98.341,83.34,0.07071534880810001,0.99994,0.99994,0.008545659065723799,0.17387733246743853,0,0.98199,0.09404,-1501.3,1,1,0,-0.11698,-0.49592,97.12,97,95.75319999999999,100,1.7e-4,141,254,0.01111,0.10533,0,92,1,mcdermott_Atezo_Pt111533365357834
99.91,98.44,10.3916932394,0.00761,0.00761,0.060786130412762374,0.21068282834830288,0.162,0.89744,8.1307,187.69,1,6,0,-0.25218,0.34578,99.805,99.8,99.68935,100,9.956,142,411,0.17117,0.06191,16.761,99.98,1,mcdermott_Atezo_Pt124629082149991
99.992,98.47,2.89346025176,1,1,0.058894688249341964,0.1904722302234887,0.2,7.7124,1.9712,17.61,1,5,0,-0.30471,0.08832,99.808,99.94,99.96229,100,13.815,158,178,0.0793,31.136,7.9949,99.98,1,mcdermott_Atezo_Pt124629082149991
99.992,98.47,0,1,1,0.058894688249341964,0.1904722302234887,0.2,7.7124,1.9712,17.61,1,5,0,-0.30471,0.08832,99.808,99.94,99.96229,100,11.93,158,178,0,31.136,0,99.97,1,mcdermott_Atezo_Pt124629082149991
99.357,93.72,11.1271387167,0,1,0.1497069468444131,0.23505783694220028,0.396,1.0016,0.30588,-1846.9,0.99997,0,0,0.01614,0.07572,92.79,98,97.8083,100,0,165,300,0.13642,0,0,98,1,mcdermott_Atezo_Pt124629082149991
99.875,79.42,34.2578105442,0,0,0.11097922298149987,0.14999520621719975,0.232,2.4495,14.314,25394,0.99262,0,0,-0.1791,-0.68892,96.17,99.4,99.62932,100,1.2654,196,259,0.79765,0,10.057,98,1,mcdermott_Atezo_Pt124629082149991
99.921,99.34,34.913880884,0,0.5,0.10457336061873368,0.2488747621872761,0.201,69.455,0.98595,-0.15,0.99751,4,3,0.16644,0.37761,99.108,99.7,99.66929,100,12.071,242,315,0.27299,0,84.708,99.96,1,mcdermott_Atezo_Pt124629082149991
94.497,74.21000000000001,34.913880884,0,1.2e-4,0.07591292589992804,0.15505269860553839,0.34,2.3148,0.2398,-2395.2,1,0,0,0.08726,-0.14316,88.1,83,88.251,100,0,173,444,0,0,0,99.3,1,mcdermott_Atezo_Pt124629082149991
91.642,91.44,76.123078737,0.99239,0.99994,0.06794420444850957,0.13403612075049087,0.41,0.61449,0.54229,840.37,1,0,0,0.00458,-0.72671,89.5,94,88.649,100,0,229,212,0,0.53816,0,94,1,mcdermott_Atezo_Pt124629082149991
98.028,86.06,4.5758003807300005,0,6e-5,0.07367782791354582,0.1803484345298596,0.615,0.31851,0.39663,10703,1,0,0,-0.23923,0.12038,95.42,98,93.2931,100,0,140,198,0.13152,0,0,97,1,mcdermott_Atezo_Pt124629082149991
80.763,12.590000000000003,0.656130537651,1,0,0.015330069448346029,0.0038631988156427877,0.097,0,0.14102,-4738.7,1,0,45,-0.03923,-1.1756,4.5,97,63.373,100,0,89,112,0,417.87,0,99.3,1,mcdermott_Atezo_Pt124629082149991
99.8,98.72,2.25866554467,0,0,0.04907357580862037,0.21837356200490166,0.5,1.4375,0.56049,-16.72,0,1,0,-0.1186,-0.09238,99.109,99.6,99.33034,100,2.6277,179,315,0.29286,0,2.9675,99.3,1,mcdermott_Atezo_Pt124629082149991
99.794,92.28,0.865894172845,6e-5,0.80002,0.06136223067875057,0.3278154515622902,0.2,11.473,0.4337,-5.29,1,4,0,0.28405,0.53442,99.427,99.3,99.5857,100,11.335,216,362,0.07541,3e-5,1.9629,99.94,1,mcdermott_Atezo_Pt124629082149991
98.947,91.36,2.20686101292,0,0,0.07111226056778297,0.19404913768875576,0.3,0.75,0.42182,-211.7,1,1,0,0.00313,-0.09352,97.9,97,98.247,100,0.49659,66,201,0.17985,0,0.32877,98,1,mcdermott_Atezo_Pt124629082149991
99.824,97.64,0,0.99239,0,0.016877343695435587,0.24921483381187393,0,39.754,0.2864,-12.06,1,4,0,0.35788,0.25386,95.8,99.91,99.64139,100,11.292,177,137,0,0.95478,0,99.96,1,mcdermott_Atezo_Pt124629082149991
99.674,92.89,0.00412110037879,0,0,0.08060535100101918,0.19545749345208696,0,7.0014,1.9844,7.64,0.50395,1,0,0.01259,0.26704,99.384,98,99.29973,100,7.5141,191,237,5.4e-4,0,0,99.95,1,mcdermott_Atezo_Pt124629082149991
99.89,97.17,3.5437687993699996,0,0.99239,0.06625329476914577,0.19966119899321233,0.272,3.5406,11.815,150.78,1,2,0,-0.03635,0.46709,96.94,99.2,99.78975,100,6.574,164,261,0.24387,0,6.3367000000000004,99.5,1,mcdermott_Atezo_Pt124629082149991
99.996,99.9,0.237411638111,0,0,0.04173789917354176,0.17097487311521753,0.667,540.6,13.592,195.4,1.2000000000000899e-4,15,10,-0.18911,-0.32104,99.9847,99.95,99.98207,100,28.242,156,293,0.04354,0,4.4723,99.99,1,mcdermott_Atezo_Pt124629082149991
98.539,75.08,17.1736666579,6e-5,6e-5,0.09387559984758242,0.1479222166615788,0.214,3.0947,7.9007,3434,1,0,0,0.006,-0.00514,96.57,97,97.9012,100,1.0406,219,237,0.21061,2e-5,3.8244,99.9,1,mcdermott_Atezo_Pt124629082149991
99.851,98.63,5.96921672929,0,6e-5,0.007262599442157569,0.005204715104220825,0.5,0.86131,5.7498,429.83,0.85714,1,0,-0.03461,0.23776,99.873,99.2,99.69277,100,4.5355,106,247,0.0974,0,13.537,99.4,1,mcdermott_Atezo_Pt124629082149991
99.571,81.67,1.05258484013,0,0,0.042266997891060365,0.12399205347281272,0.5,0.36716,2.9299,188.08,1,0,0,-0.43674,-1.0088,91.15,98,97.752,100,1.7352,146,352,0.12552,0,0.91324,98,1,mcdermott_Atezo_Pt124629082149991
99.992,93.33,6.23877400811,0,0,0.0661321526376456,0.23879127074632944,0.33299999999999996,3.3538,1.914,6.35,0.875,4,0,-0.16545,-0.2142,99.423,99.93,99.978,100,14.717,173,281,0.24304,0,30.575,99.99,1,mcdermott_Atezo_Pt124629082149991
99.912,99.11,1.5175270727,0,0,0.049340937689682174,0.14539096025516018,0.067,6.1573,1.0576,17.3,0.09769000000000005,0,2,-0.00616,0.20173,99.173,99.92,99.669,100,3.0272,208,235,0.13196,0,0.30778,99.98,1,mcdermott_Atezo_Pt124629082149991
99.867,90.25,8.53234569394,0,0.5,0.05747220158850119,0.19904223510132446,0.34600000000000003,1.9559,4.1071,2860,1,0,0,-0.05858,-0.17158,90.52,99.4,99.44785,100,0.45558,169,291,0.15003,0,1.345,98,1,mcdermott_Atezo_Pt124629082149991
99.252,99.99,0.0208817669309,0.5,0.5,0.07146117446029798,0.13642735737366984,0.009,24,13.646,21837,3.6000000000002697e-4,0,4,-0.13562,-0.3771,99.9213,98,98.6378,100,1.6899,162,166,0.00442,6.8228,3.2e-4,98,1,mcdermott_Atezo_Pt124629082149991
94.382,99.36,3.66216932944,0,1,0.11892866360421339,0.13549714492978004,0.19,11.875,0.81513,2805.7,1,0,4,-0.07055,-0.34647,98.75,81,89.426,100,0,160,324,0,0,0,70,1,mcdermott_Atezo_Pt124629082149991
99.479,60.75,5.65235255651,0,0,0.011786571739772045,0.28064401503112213,0.293,1.36,0.52528,26383,1,0,0,-0.26686,-0.21985,93.26,95,98.2337,100,0,205,189,0.09142,0,0,70,1,mcdermott_Atezo_Pt124629082149991
