Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
98.588,95.84,11.4370069959,0,1,0.14096805782334865,0.19997585815910068,0.135,3.8365,0.62675,-226.48,1,0,0,0.29969,-0.10007,98.92,96,94.4581,87.544,0.00288,118,286,0.03982,0,0.00445,95,0,mcdermott_Atezo_Pt265088831962140
89.663,94.94,0.326725689435,0,0.99239,0.09326109000476523,0.242759410540066,0,11.666,0.11503,8879.9,1,0,0,-0.16212,-0.41956,89.9,89,80.959,80.955,0,177,191,0,0,0,50,0,mcdermott_Atezo_Pt265088831962140
99.325,83.39,0.0967094216779,0,0.99994,0.05920986515874238,0.2023115673430248,1,0.51355,0.23543,-280.05,1,1,0,0.11814,0.41103,99.469,95,98.2566,70.38,0.5358,220,233,0.03365,0,0.05182,99.7,0,mcdermott_Atezo_Pt265088831962140
97.94200000000001,72.49,1.16542536687,0.99994,1,0.1257746159833515,0.24846209068476,0,1.0069,0.52288,1317.5,1,0,0,0.04839,-0.11074,70.8,92,94.3501,47.586,0,184,223,0.12122,0.52285,0,97,0,mcdermott_Atezo_Pt265088831962140
99.992,99.57,64.71520570130001,0.66667,0,0.05458654805311225,0.16078839385299304,0.27699999999999997,10.14,34.318,758.58,0.99809,5,17,0.06902,0.11564,99.9524,99.95,99.97679,98.3427,19.254,173,331,0.02879,22.879,345.15,99.99,0,mcdermott_Atezo_Pt265088831962140
98.529,60.67,0.536955969279,0,6e-5,0.07253743741565954,0.243622577707459,0,2.0651,1.7023,2955.9,1,0,0,0.08422,0.16141,98.27,95,97.6737,37.677,0.00978,251,265,0.1309,0,0,99.8,0,mcdermott_Atezo_Pt265088831962140
98.529,93.24,0.227731989683,0,6e-5,0.07253743741565954,0.243622577707459,0,14.053,1.7023,2955.9,1,0,0,0.08422,0.16141,98.27,95,97.6737,71.207,0.00978,251,265,0.05972,0,0,99.8,0,mcdermott_Atezo_Pt265088831962140
98.64,99.7,0.0748833177806,0,0,0.05206193184022323,0.1730857572595249,0.5,21.367,0.88081,1218,0.50002,0,4,0.03819,0.10484,99.856,98,96.8638,98.709,7e-5,149,252,0.0096,0,0,98,0,mcdermott_Atezo_Pt268435052732845
99.989,99.7,3.91109058224,0,0,0.14687633360336894,0.1730857572595249,0.5,21.367,346.51,16335,1,6,8,-0.16372,0.10484,99.856,99.8,99.94658,98.9207,20.594,232,252,0.17807,0,40.273,99.7,0,mcdermott_Atezo_Pt268435052732845
99.427,91.32,0.370519716673,0,0,0.009246750951782845,0.2475596346834732,0,1.2189,3.9978,8739,1,0,0,0.17638,0.34651,94.61,99.3,98.4238,100,0.16045,209,260,0.04534,0,0,99.7,0,mcdermott_Atezo_Pt274764696237011
99.815,99.64,7.62120278852,0.00761,0.5,0.07334955709212443,0.21608447000944098,0.059,202.03,89.362,27628,1,1,5,0.10602,0.41577,99.99262,99.3,99.57273,100,2.5021,183,243,0.2031,0.31106,1.1251,99.91,0,mcdermott_Atezo_Pt274764696237011
80.526,77.7,0.414482739467,0.00761,0.00761,0.13565084044485387,0.18044173290988996,0.33299999999999996,0.40762,0.11983,14565,1,0,0,0.09494,-0.16884,81,69,67.941,100,0,136,369,0,6.8e-4,0,0,0,mcdermott_Atezo_Pt274764696237011
98.237,91.3,7.48336386667,0,6e-5,0.05993497212250998,0.16815945037175684,0.222,2.1138,0.16515,-4589,0.04478000000000004,0,0,-0.51899,-0.43073,98.36,96,96.8091,100,0,193,228,0.12857,0,0,94,0,mcdermott_Atezo_Pt274764696237011
99.934,99.08,0.30058728411200003,0,0,0.1005029333109857,0.1597844391574964,0,4.2826,0.33422,-15.78,0.09714999999999996,4,1,-0.26064,-0.0858,99.9617,99.93,99.84603,96.2396,8.8913,133,232,0.04965,0,0,99.99,0,mcdermott_Atezo_Pt275662467760814
53,82.93,0.662440922227,1,0,0.016948889516342436,0.1000434746264286,1,1.0996,0.07078,5.67,1,0,0,0.5785,0.40458,95.05,85,29.001000000000005,62.777,0,172,176,0,229.36,0,0,0,mcdermott_Atezo_Pt275662467760814
97.134,93.44,8.58604364582,1,1,0.05790369421772079,0.20146398197530468,0.05599999999999999,6.4924,0.32809,-405.53,1,0,0,0.12673,0.23343,96.29,91,96.1447,78.44800000000001,0,340,218,0.00232,0.20962,0,97,0,mcdermott_Atezo_Pt275662467760814
98.671,96.4,0,0,0,0.09452933200057323,0.16975520720089898,0,0.775,4.015,4904.6,1,0,0,0.20713,0.14887,99.248,96,96.7675,86.247,0.44009,243,254,0,0,0,99.7,0,mcdermott_Atezo_Pt275662467760814
99.239,85.63,1.17137926385,0,0,0.14443592335391953,0.14558051341722333,0,3.8191,21.978,10480,1,0,0,0.21801,0.41909,97.95,98,98.594,76.249,0.98281,210,331,0.13382,0,0,99.94,0,mcdermott_Atezo_Pt275662467760814
98.629,80.16,0.28269038304,0,0.99239,0.09313597682206198,0.1762926308163959,0,0.11139,1.2322,812.49,1,0,0,-0.06182,0.15312,99.886,97,97.0478,62.968,0.02279,191,196,0.03114,0,0,99.8,0,mcdermott_Atezo_Pt275662467760814
96.486,65.18,10.960512776400002,0,0,0.050925816906046584,0.0056851163961672,0.069,1.1953,0.69607,1.58,0.80062,0,0,0.11872,0.07207,99.99282,98,94.7031,27.004000000000005,6.7e-4,145,242,8e-5,0,5.1e-4,99.96,0,mcdermott_Atezo_Pt275662467760814
97.592,76.84,4.68820296797,0,0,0.09052316257112036,0.23079593306042323,0,4.038,0.53631,-299,1,1,0,0.07366,-0.43481,90.95,91,92.5841,68.423,0.0627,187,277,0.02705,0,0,98,0,mcdermott_Atezo_Pt275662467760814
99.914,99.77,0.23447098317,0,0,0.0622110825423956,0.19990115688368304,0,249.48,1.1021,56.05,0.99997,0,8,-0.17275,0.24636,99.9733,99.5,99.67561,99.24657,1.0741,164,121,0.02779,0,0,99.8,0,mcdermott_Atezo_Pt275662467760814
98.32,98.49,0.386387268407,0,0,0.09678332416302016,0.2640591976418478,0,12.775,0.20567,-1952.4,1,0,0,0.02306,-0.11202,98.42,97,96.8455,94.9478,0,143,478,0.04321,0,0,99.6,0,mcdermott_Atezo_Pt275662467760814
99.944,90.08,1.3122863685,1.2e-4,1.2e-4,0.08211914114180796,0.19986440955942475,0,4.0403,45.421,14758,0.99999,0,0,0.16491,-0.06761,96.49,99.8,99.70186,71.82300000000001,1.5735,186,263,0.12718,0.00535,0,99.9,0,mcdermott_Atezo_Pt275662467760814
99.994,96.68,5.013535082330001,0,1,0.08286009612544676,0.24600636657165753,0,11.753,0.68205,-11.75,1,1,0,-0.01911,-0.23202,99.32,99.7,99.96863,92.874,6.0346,306,266,0.08937,0,0,99.9,0,mcdermott_Atezo_Pt275662467760814
99.916,95.1,5.18390305115,0,0.00767,0.05288526896436463,0.030259181922814182,0.195,0.90612,3.6583,3544.8,0.015120000000000022,0,0,-0.28634,-0.039,99.055,99.3,99.55499,90.3707,0.29577,132,271,0.13694,0,0.29899,98,0,mcdermott_Atezo_Pt275662467760814
99.779,95.1,11.7815143653,0,0.00767,0.07746473838658596,0.030259181922814182,0.195,0.90612,1.5027,925.11,0,0,0,-0.37922,-0.039,99.055,98,98.9614,92.375,0.076550000000000007,135,271,0.13698,0,0.17586,96,0,mcdermott_Atezo_Pt275662467760814
97.943,16.650000000000006,0.224783332769,0,0,0.09585965606871882,0.0038631988156427877,0,0,0.55772,29.8,1,0,36,-0.04502,-1.1877,35.099999999999994,74,97.088,100,0,169,108,0.01165,0,0,0,0,mcdermott_Atezo_Pt275662467760814
99.78,99.78,3.23520079914,0,0,0.06502135900111816,0.1747886715285223,0,0.09091,4.574,530.92,0.015689999999999982,0,6,-0.10451,0.21202,99.249,99.6,99.52556,98.5377,2.791,181,189,0.09607,0,0,99.4,0,mcdermott_Atezo_Pt275662467760814
99.844,97.3,2.60052195879,0,0,0.0987873600604644,0.18085822269267093,0.045,2.7481,23.394,1245.1,0.00761999999999996,1,0,-0.25137,-0.15539,99.627,99.8,99.51811,90.3928,4.3915,181,268,0.0967,0,0.51391,99.94,0,mcdermott_Atezo_Pt275662467760814
99.321,97.58,1.08745788791,0,0,0.03313821546022078,0.07308016133629158,0,0.69835,0.68432,1685.8,1,0,0,-0.13142,-0.09592,98.68,98,98.5479,90.1246,0,154,178,0.07331,0,0,91,0,mcdermott_Atezo_Pt275662467760814
99.951,97.37,0.123751699088,0,0,0.07434424331434042,0.2085397311329772,0,18.163,84.555,11514,0.99891,1,2,-0.41604,-0.06066,98.93,99.8,99.88728,94.9667,4.1373,152,320,0.01592,0,0,99.95,0,mcdermott_Atezo_Pt275662467760814
96.355,99.11,8.50646105169,0,0,0.04541852977901717,0.12423985195010812,0,28.146,0.89335,2221.4,1,0,1,0.0709,0.18862,99.486,87,93.7569,97.7863,1e-5,223,240,3e-5,0,0,93,0,mcdermott_Atezo_Pt275662467760814
66.4,16.650000000000006,0.0741097603482,1,0,0.06691822839636496,0.0038631988156427877,0,0,0.08271,4666.1,1,0,36,-0.24351,-1.1877,35.099999999999994,22,49.628,100,0,63,108,0,229.36,0,0,0,mcdermott_Atezo_Pt275662467760814
99.921,97.02,0.6148352265929999,0,0,0.09455380212660958,0.11488973560792659,0,17.792,1.2049,185.23,0.99745,0,0,0.17145,0.57746,98.47,99.7,99.64239,95.0276,0.68961,179,212,0.06844,0,0,99.98,0,mcdermott_Atezo_Pt275662467760814
98.92,97.35,0.950093739141,0,6e-5,0.13339945486491145,0.20655924459857478,0,4.3472,0.82371,232.66,1,0,1,-0.01403,-0.05222,94.55,99.6,97.9491,93.6949,0.0029,202,248,0.05134,0,0,99.96,0,mcdermott_Atezo_Pt275662467760814
99.342,94.93,0.219309733771,0.99619,1,0.10302366857384782,0.25720562006439074,0,2.6509,3.3992,2862.5,1,0,0,0.15978,-0.06338,96.66,95,98.7126,88.355,0.30711,309,161,0.03,0.75196,0,99.1,0,mcdermott_Atezo_Pt275662467760814
99.913,98.7,0,0,0.5,0.1796145661281503,0.22325501442140339,0,27.723,7.2952,924.1,1,2,0,0.26556,0.20013,99.619,99.7,99.7325,96.016,1.8229,194,249,0,0,0,99.96,0,mcdermott_Atezo_Pt275662467760814
99.913,99.6,5.926814219520001,0,0,0.1796145661281503,0.2586084467858296,0,35.25,17.121,647.32,0.99999,3,3,-0.537,-0.47891,99.619,99.7,99.7553,98.2266,4.6244,180,260,0.2222,0,0,99.96,0,mcdermott_Atezo_Pt275662467760814
99.952,98.42,7.653473381739999,0,1,0.032264457606079655,0.19714536024566998,0,3.2848,6.7491,1338.6,1,0,0,-0.09634,-0.2213,98.2,99.98,99.86434,93.8347,0.86828,233,256,0.20226,0,0,99.99,0,mcdermott_Atezo_Pt275662467760814
97.354,97.85,0.03425556242559999,0,0,0.06390167680028358,0.2437700596237713,0.23,2.3814,1.0045,67.36,0,0,0,0.01416,0.10064,95.89,96,96.0345,90.3125,0.39973,130,254,3.5e-4,0,0.00315,98,0,mcdermott_Atezo_Pt275662467760814
99.962,99.39,5.20206165652,0.99239,0,0.09779273606839078,0.19402330517681665,0.23,2.7049,6.9316,89.26,1,2,2,0.31293,-0.24528,99.99295,99.9,99.91896,97.7504,6.8225,217,255,0.27706,6.8788,8.163,99.99,0,mcdermott_Atezo_Pt275662467760814
99.56,97.7,0.308514934835,0,0.00761,0.010219034104150815,0.21822741267449441,0,23.743,5.7854,33331,1,0,0,-0.4456,-0.00303,99.266,99.1,99.02201,94.0351,0.32589,193,306,0.02657,0,0,99.96,0,mcdermott_Atezo_Pt275662467760814
99.956,100,3.1408112512,0,0,0.07678315842792005,0.2427388466755649,0,0,73.413,31946,0.99997,2,17,0.02271,0.13975,99.548,99.8,99.90045,100,3.823,172,131,0.21403,0,0,99.8,0,mcdermott_Atezo_Pt275662467760814
99.477,99.13,1.06050693632,0,0.00761,0.07997394634759936,0.19736634947599796,0,13.747,12.744,3487.1,1,0,2,-0.01393,-0.41399,99.312,99.6,99.18761,96.4911,0.88432,184,395,0.03593,0,0,99.6,0,mcdermott_Atezo_Pt275662467760814
96.357,16.650000000000006,0,0,0,0.03902326836207082,0.0038631988156427877,0,0,0.32825,2845.7,1,0,36,0.15204,-1.1877,99.866,82,86.327,100,0,133,108,0,0,0,80,0,mcdermott_Atezo_Pt275662467760814
22.5,56.21,0.538756562257,1,0,0.004759780828207605,0.07313323455566645,0.974,0.78945,0.07157,99.32,1,0,0,0.1311,-0.4183,56.3,80,13.357,20.183999999999997,0,224,287,0,229.36,0,80,0,mcdermott_Atezo_Pt275662467760814
99.308,91.01,3.70873253855,0,0,0.05817174513988399,0.20121616351418026,0,0.6574,0.77078,166.21,1,0,0,0.12178,0.11061,94.98,98,98.4223,83.08,0.00135,183,132,0.11095,0,0,99,0,mcdermott_Atezo_Pt275662467760814
99.831,98.77,1.84956835711,0,1,0.10751038629142418,0.21171604032163738,0.182,3.5691,5.6374,6487,0.015580000000000038,0,0,0.15198,-0.36241,99.771,97,99.23046,94.7289,0.5302,164,422,0.16878,0,0.17848,99.97,0,mcdermott_Atezo_Pt275662467760814
99.068,99.7,1.3913945279299995,0,0.5,0.09599527418044718,0.2290727570604847,0,145.03,1.4611,1566.8,1,0,6,0.16011,0.09135,99.553,98,97.8286,98.3555,0.01515,234,274,0.15286,0,0,99.2,0,mcdermott_Atezo_Pt275662467760814
99.396,16.650000000000006,0.25692322253899996,0,0,0.0927062448941034,0.0038631988156427877,0,0,8.9808,4572.7,0.99848,0,36,0.17517,-1.1877,97.3,89,96.9528,100,1.7328,169,108,0.03797,0,0,93,0,mcdermott_Atezo_Pt275662467760814
99.854,16.650000000000006,0.0272157167576,0,0,0.14869842071813555,0.0038631988156427877,0,0,11.695,6814.2,1,0,36,0.12218999999999999,-1.1877,93.29,96,99.23852,100,0.8117,182,108,0.00294,0,0,99.1,0,mcdermott_Atezo_Pt275662467760814
99.651,97.84,6.23274042439,0,0.00761,0.06070152696863962,0.2141029061132549,0.281,1.8009,7.9761,7120.2,1,0,0,-0.06575,-0.45002,99.858,99.7,99.20293,93.0254,0.94725,172,253,0.20454,0,1.659,99.92,0,mcdermott_Atezo_Pt275662467760814
78.305,16.650000000000006,0.5615347841749999,6e-5,0,0.12992217264417816,0.0038631988156427877,0,0,0.12251,-6054.6,1,0,36,0.3522,-1.1877,88.6,84,66.38300000000001,100,0,63,108,0,0,0,99.2,0,mcdermott_Atezo_Pt275662467760814
99.785,75.55,0.5615347841749999,0,6e-5,0.07880204003918956,0.07904158485252943,0,0.31656,0.30682,-72.05,1,0,0,0.27008,0.34933,96.73,99.8,99.53667,54.498,2.0363,173,327,0.08397,0,0,99.8,0,mcdermott_Atezo_Pt275662467760814
99.393,93.5,0.306748813419,6e-5,6e-5,0.09894068029580183,0.2125144882846396,0,0.60615,1.0786,593.66,1,0,0,0.17963,0.24668,99.033,96,98.0413,84.838,0.01439,238,292,0.07566,6e-5,0,99.5,0,mcdermott_Atezo_Pt275662467760814
99.98,98.27,0,0.50569,0.99239,0.12472591225938345,0.23651024202448323,0,26.173,10.711,115.98,0.99811,3,0,-0.06581,0.08308,99.892,99.8,99.91781,94.0628,7.1502,165,271,0,5.4164,0,99.93,0,mcdermott_Atezo_Pt275662467760814
99.42,98.2,0.109041927867,0,0.00761,0.12328978127656309,0.24075520246436044,0,14.272,13.884,8627.2,1,0,0,0.26529,0.7322,98.45,98,98.5934,92.1769,0.83791,191,301,0.01186,0,0,99.6,0,mcdermott_Atezo_Pt275662467760814
99.793,99.76,13.7239418358,0,0.00761,0.06384388418074483,0.19324996435165143,0.038,6.5833,0.78544,101.76,1,0,4,0.22313,0.39737,98.99,99.5,99.48038,98.7986,0.00482,165,215,0.09721,0,0.00251,99.5,0,mcdermott_Atezo_Pt275662467760814
99.817,94.19,12.8208324359,0,0,0.12168097790235688,0.14166987405307907,0.254,4.4613,1.9755,35109,0.99925,0,0,-0.15956,-0.17204,97.86,98,99.36568,85.709,4.1e-4,80,269,0.13183,0,0.00135,99.2,0,mcdermott_Atezo_Pt275662467760814
98.499,93.66,1.89664452241,0,0.00762,0.0888635938385074,0.23261187411239237,0.231,5.9748,0.4034,90.91,1,0,0,-0.42994,-0.35954,94.82,92,96.8595,78.381,0,151,318,0.13163,0,0,97,0,mcdermott_Atezo_Pt275662467760814
99.98,100,3.32336913083,1,1,0.0628178822905352,0.1794585010799331,0,0,17.82,41911,0.88927,0,5,0.26503,-0.16851,99.233,99.6,99.89437,100,1.9891,127,293,0.08154,17.82,0,99.7,0,mcdermott_Atezo_Pt275662467760814
99.98,99.98,0.115975561381,1,1,0.0628178822905352,0.1794585010799331,0,166.5,17.82,41911,0.88927,0,5,0.26503,-0.16851,99.233,99.6,99.89437,99.78629,1.9891,127,293,0.00944,17.82,0,99.7,0,mcdermott_Atezo_Pt275662467760814
99.739,99.85,1.79070784615,0,1,0.18722616986181906,0.1962470528380148,0,92.4,25.245,2927.1,5.300000000000304e-4,0,15,0.2616,0.29573,99.897,99.6,99.60543,99.48427,1.853,170,215,0.33774,0,0,99.7,0,mcdermott_Atezo_Pt275662467760814
99.647,89.46000000000001,11.7786065397,0,0.99239,0.10737883915958313,0.21254207328331554,0.18600000000000003,8.8501,2.7188,1741.4,1,0,0,0.14954,-0.03556,92.92,99.4,98.9511,66.083,0.30875,227,194,0.40692,0,0.67641,99.7,0,mcdermott_Atezo_Pt275662467760814
98.481,92.22,0,0.99997,0.99997,0.1377368888073761,0.2552874999658986,0,1.3496,0.73512,-87.86,1,1,0,0.04418,-0.15387,98.42,99.3,96.7023,100,0.07256,204,220,0,0.15722,0,99.2,0,mcdermott_Atezo_Pt279395270682892
99.97,99.56,0.33197664799000004,0,0,0.07800481597189579,0.18634899105350888,0,0.84091,3.4095,36.26,1,1,5,0.08468,-0.26052,99.99594,99.8,99.85611,100,2.6711,167,264,0.08059,0,0,99.97,0,mcdermott_Atezo_Pt279395270682892
99.974,99.08,1.9053721264,0.99239,0,0.05230892087100136,0.1517212734610951,0.17600000000000002,13.228,1.0308,0.39,0.03700999999999999,3,2,0.04581,-0.0792,99.419,99.6,99.89785,100,4.6628,190,232,0.1886,0.11542,1.5637,99.93,0,mcdermott_Atezo_Pt279395270682892
98.468,99.44,0.764176521171,0,0,0.06941140799816659,0.20866820192886826,0.7140000000000001,0.66071,0.74348,352.6,1,0,1,0.03447,0.10083,97.38,94,97.5976,100,1.2e-4,180,231,0.17109,0,7e-5,97,0,mcdermott_Atezo_Pt279395270682892
99.841,71.6,12.9897750929,0,1,0.11998425192453965,0.26382155629701265,0.265,2.262,0.14422,-121.54,1,0,0,-0.4394,-0.43853,94.49,98,99.63879,100,0.98414,176,141,0.29524,0,3.3877,99.6,0,mcdermott_Atezo_Pt279395270682892
99.928,99.73,5.9648619763,0.01534,0,0.07124638446930742,0.16572718006814025,0.133,7.3333,1.0768,0.69,1,7,3,-0.10692,-0.18569,99.398,99.7,99.70879,100,16.821,177,286,0.1401,0.01652,13.344,99.93,0,mcdermott_Atezo_Pt279395270682892
99.756,95,23.6420447762,0.99618,0,0.10946267974500823,0.2542995797169385,0.16399999999999998,3.37,10.63,350.97,0.99999,4,0,0.14093,-0.24513,98.27,99.7,99.57632,100,4.091,209,213,0.26041,10.589,15.862,99.97,0,mcdermott_Atezo_Pt44251804496212
99.952,93.22,9.50544524767,1.2e-4,1,0.09343644755553238,0.20985663893002948,0.5,5.1504,5.4428,581.84,1,0,0,0.14774,-0.28858,96.92,99.7,99.75337,100,1.0204,227,273,0.32011,6.4e-4,4.8498,99.8,0,mcdermott_Atezo_Pt44251804496212
99.933,99.72,0.633135577121,0,0,0.12358976801555166,0.15210918191741363,0.667,4.5714,22.835,206.28,0.99622,9,3,0.11441,-0.31929,99.742,99.94,99.82008,100,25.573,158,290,0.18967,0,10.8,99.99,0,mcdermott_Atezo_Pt44251804496212
98.551,95.86,0.402719684398,0,6e-5,0.10197680120618169,0.008655591905391224,0.667,0.9058,11.841,10921,1,0,0,-0.0172,0.22297,93.98,98,95.4873,100,1.0124,165,178,0.12979,0,0.27194,99.8,0,mcdermott_Atezo_Pt44251804496212
99.999,99.03,0.184432819061,0.00761,0.00761,0.031980002056827384,0.16342444785687005,0,3.6289,0.75462,-1.03,1,6,1,0.10331,-0.03862,97.95,99.99,99.99402,100,10.054,227,246,0.01658,0.00575,0,99.98,0,mcdermott_Atezo_Pt44251804496212
99.87,96.1,0.05332383771430001,0,0,0.0273580706405534,0.18774259911104518,0,24.126,34.787,22635,1,0,0,0.21296,0.31058,95.75,99.4,99.32454,100,0.93965,209,275,0.00679,0,0,98,0,mcdermott_Atezo_Pt44251804496212
70.333,99.93,0.143822562159,0,0,0.05505767418892382,0.17400709014424665,0.154,0.14286,0.12236,12028,1,0,1,-0.20255,-0.33572,99.858,89,58.016,100,0,221,179,0,0,0,97,0,mcdermott_Atezo_Pt44251804496212
70.333,99.93,13.731661373900002,0,0.5,0.05505767418892382,0.17519190922859984,0.154,96.857,0.12236,12028,1,0,1,-0.20255,-0.33572,99.858,89,58.016,100,0,221,178,0,0,0,97,0,mcdermott_Atezo_Pt44251804496212
98.931,98.03,0.00761667813597,0,1,0.089500010526952,0.0652885600772456,0,1.3096,1.892,39157,1,0,0,-9e-5,-0.27326,87.1,91,96.0506,100,2.2e-4,174,384,3.1e-4,0,0,94,0,mcdermott_Atezo_Pt44251804496212
95.242,94.29,6.27628070632,0,6e-5,0.0071248724881064485,0.18769169404506725,0.17600000000000002,1.021,0.17107,2380.2,1,0,0,-0.0369,-0.05832,86.3,94,83.736,100,0,105,215,0,0,0,93,0,mcdermott_Atezo_Pt44251804496212
77.857,77.35,6.27628070632,1,0,0.1251505476231891,0.056305185144122416,0.043,0.74923,0.09122,-2273.3,1,0,0,-0.09828,-0.21573,54.3,88,53.142,100,0,225,202,0,229.36,0,97,0,mcdermott_Atezo_Pt44251804496212
99.861,97.41,1.53256636775,1,0,0.06789309599782722,0.18185268759951212,0,9.3321,3.0268,105.85,1,1,0,0.16659,-0.04946,98.9,99.6,99.66647,100,3.9219,247,188,0.10196,3.0268,0,99.7,0,mcdermott_Atezo_Pt47895408934855
98.812,96.43,0.34819090925499996,0,1,0.0932398765823168,0.0652885600772456,0.6,2.2101,0.31234,-1580.7,1,0,0,0.03103,-0.27326,86.8,98,95.667,100,0,148,384,0.01853,0,0,98,0,mcdermott_Atezo_Pt47895408934855
99.995,99.57,35.165351948,0.66667,0,0.05458654805311225,0.16078839385299304,0,93.93,15.636,268.88,0.99809,6,10,0.06902,0.11564,99.9524,99.9,99.97298,100,23.191,173,331,0.0356,10.424,0,99.99,0,mcdermott_Atezo_Pt47895408934855
99.765,99.03,35.165351948,0,0.99239,0.09372653666427522,0.2373545638884581,0.99,21.639,0.86513,-11.12,1,0,1,-0.16817,0.27508,99.673,99.3,99.40173,100,5.2025,174,239,0.02102,0,181.12,99.95,0,mcdermott_Atezo_Pt47895408934855
95.806,69.69,0.6367994689109999,0,6e-5,0.0645434835183264,0.15790160730064806,0.667,0.94094,0.37869,8557.7,0.99618,0,0,0.07404,0.0771,86.1,99.1,93.3557,100,0,191,273,0,0,0,98,0,mcdermott_Atezo_Pt48526896159257
88.377,97.04,5.65239911085,6e-5,0,0.09763827767842403,0.1265816535828047,0.667,9.3514,0.31501,8670.6,1,0,0,0.15064,0.39855,88.7,93,81.621,100,0,183,259,0,2e-5,0,96,0,mcdermott_Atezo_Pt48526896159257
99.813,99.04,16.6634611371,0.00761,0.5,0.12159654422586952,0.1873384244627253,0.172,2.3958,1.7363,197.14,1,0,1,-0.31869,-0.46235,99.425,99.8,99.24974,100,0.79082,206,193,0.1469,0.01322,2.2666,99.8,0,mcdermott_Atezo_Pt48526896159257
97.673,95.66,6.57306977012,0,0,0.16979589602379752,0.21147872921845712,0.065,11.82,0.72858,-71.07,1,0,0,-0.22715,0.09021,99.52,91,94.3125,100,0.90836,298,202,0.02719,0,0.38809,99.5,0,mcdermott_Atezo_Pt51412034698637
99.94,99.36,1.7584615748,0,0,0.09314069732054764,0.18980532275975437,0.308,39.766,275.92,13500,0.99745,8,2,-0.15666,-0.35866,99.9883,99.6,99.902,100,26.222,205,213,0.25175,1.2e-4,14.202,99.91,0,mcdermott_Atezo_Pt51412034698637
99.774,89.58,3.86420693275,0,0,0.1108183452314977,0.11524351346160233,0.25,5.2179,21.851,187.72,1,2,0,0.04084,-0.12792,99.489,98,99.19964,100,3.5329,189,330,0.16081,0,3.4129,99.8,0,mcdermott_Atezo_Pt51412034698637
99.797,99.39,5.61768081926,0,0,0.09779273606839078,0.19402330517681665,0.091,2.7049,2.285,10.42,1,9,1,-0.03614,-0.24528,99.99295,99.3,99.67232,100,28.934,170,255,0.1107,0,14.791,99.94,0,mcdermott_Atezo_Pt51412034698637
99.53,93.32,0.0326528240008,0,0,0.10519215182363906,0.2437700596237713,0.091,10.278,90.308,15829,1,2,0,0.10763,0.10064,96.9,98,98.2059,100,2.1762,125,254,0.00303,0,0.00647,99.6,0,mcdermott_Atezo_Pt51412034698637
99.979,99.23,1.34044150948,0,0,0.10973176188610756,0.2544153287102502,0.278,9.8182,1.8991,21.84,1,1,1,-0.38191,-0.67909,99.9156,99.7,99.89985,100,4.8577,139,320,0.1869,0,1.8102,99.8,0,mcdermott_Atezo_Pt59479249465181
99.808,67.87,0.438391622521,0,0,0.056331615110596034,0.14211275670904144,0,0.54902,0.65521,-108.67,1,0,0,-0.22459,-0.41386,98.08,98,99.20752,100,0.68255,259,238,0.04867,0,0,98,0,mcdermott_Atezo_Pt59479249465181
99.888,90.53,4.8447719414199995,0,0,0.038434558388062756,0.20059133495792614,0.04,0.27244,1.4469,694.96,1,0,0,-0.32964,-0.20525,98.69,99.2,99.53054,100,0.11693,149,224,0.16356,0,0.02266,99.7,0,mcdermott_Atezo_Pt59479249465181
99.836,97.12,8.92750601855,0,6e-5,0.058931427239216405,0.2326034387359901,0.228,6.0069,62.82,988.28,0,3,0,-0.15607,0.1406,99.743,99.8,99.71208,100,7.0241,182,131,0.16224,0,14.297,99.6,0,mcdermott_Atezo_Pt59479249465181
99.95,99.94,1.7321863514099998,1,0,0.09222514380304658,0.2108523798687365,0.133,0.83333,1.3972,14.32,1,2,9,0.4237,-0.56554,99.99652,99.5,99.80147,100,6.7479,228,265,0.21847,0.09799,1.5546,99.96,0,mcdermott_Atezo_Pt59479249465181
99.985,99.94,0.188588068378,1,0,0.0666258586869728,0.2108523798687365,0.133,0.83333,1.3972,14.32,1,3,9,0.4237,-0.56554,99.99652,99.6,99.95354,100,8.854,228,265,0.04335,0.09799,0.22208,99.96,0,mcdermott_Atezo_Pt59479249465181
99.95,99.94,9.83802823784,1,0,0.09222514380304658,0.2108523798687365,0.133,0.83333,1.3972,14.32,1,3,9,0.4237,-0.56554,99.99652,99.5,99.82821,100,10.483,228,265,0.23259,0.09799,13.716,99.96,0,mcdermott_Atezo_Pt59479249465181
99.308,84,22.5242977379,0,0,0.07156707491686864,0.1643222710782689,0.459,0.515,0.73876,1033.3,1,0,0,0.07868,-0.44929,94.82,98,98.3807,100,0,187,210,0.18245,0,4e-5,99.8,0,mcdermott_Atezo_Pt62645628290215
